case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
138,18,16,3,0,2150000138,0,1,1,1370,1,23,0,22,3000,0,PATIENT,457,2.98607,9.53082,0.672096,0.0350109,0.201313,42,23,20,0,0,0,2,115,106,0,0,10,bac8138c,0
138,18,16,3,0,2150000138,1,1,0,879,1,0,101,16,2220,0,PATIENT,293,3.02312,2.66523,0.381945,0.102389,0.286689,79,35,14,0,0,0,2,14,129,0,0,115,bac8138c,0
139,19,17,4,0,2150000139,0,2,0,625,1,0,52,12,2170,0,PATIENT,209,3.04177,1.80206,0.299416,0.344498,0.220096,24,8,8,0,0,1,3,60,132,0,13,106,bac8138c,0
139,19,17,4,0,2150000139,1,2,0,397,1,0,76,8,1520,0,PATIENT,133,3.24656,2.0631,0.43397,0.315789,0.0451128,29,0,4,1,0,1,2,30,132,0,22,9,bac8138c,0
140,20,18,5,0,2150000140,0,3,0,1191,1,0,45,16,3190,0,PATIENT,397,3.11094,2.70315,0.40099,0.345088,0.239295,80,45,9,1,1,3,2,84,102,0,14,63,bac8138c,0
140,20,18,5,0,2150000140,1,3,0,1626,1,0,114,20,3946,0,PATIENT,542,1.88499,2.1584,0.301897,0.180812,0.154982,111,13,9,0,0,7,4,15,102,0,50,102,bac8138c,0
141,21,19,0,0,2150000141,0,0,1,531,1,124,0,11,1620,0,PATIENT,177,2.13604,6.16401,0.65252,0,0,0,0,6,5,0,0,0,132,0,0,0,5,bac8138c,0
141,21,19,0,0,2150000141,1,0,1,487,1,109,0,11,1750,0,PATIENT,163,2.22306,5.12068,0.515546,0,0,0,0,7,3,0,0,1,132,15,0,0,0,bac8138c,0
142,22,20,1,0,2150000142,0,1,1,547,1,90,0,8,2000,0,PATIENT,183,3.72146,2.11036,0.503836,0.234973,0.142077,0,0,2,4,2,0,0,90,85,0,32,257,bac8138c,0
142,22,20,1,0,2150000142,1,1,1,472,1,146,0,7,1710,0,PATIENT,158,3.39625,6.34491,0.4365,0.107595,0,0,0,2,3,1,0,1,90,29,0,26,22,bac8138c,0
143,23,21,2,0,2150000143,0,2,1,352,1,86,0,8,1090,0,PATIENT,118,2.09935,4.68751,0.666068,0.0423729,0.00847458,0,0,6,1,0,0,1,124,39,20,0,0,bac8138c,0
143,23,21,2,0,2150000143,1,2,1,895,1,52,0,10,1330,0,PATIENT,299,1.48452,9.68905,0.920324,0.0234114,0.0133779,43,0,8,1,0,0,1,124,73,20,0,0,bac8138c,0
144,24,22,3,0,2150000144,0,3,1,938,1,47,0,16,2750,0,PATIENT,313,2.91516,2.41683,0.540332,0.408946,0.204473,113,51,8,4,0,1,3,175,78,0,20,0,bac8138c,0
144,24,22,3,0,2150000144,1,3,1,2537,1,45,0,42,7560,0,PATIENT,846,2.49075,1.66313,0.418999,0.518913,0.235225,362,117,16,11,0,8,7,175,80,0,48,84,bac8138c,0
145,25,23,4,0,2150000145,0,0,0,1996,1,0,71,31,5958,0,PATIENT,666,2.42554,3.77479,0.555464,0.237237,0.250751,159,33,0,9,9,0,13,49,104,0,72,65,bac8138c,0
145,25,23,4,0,2150000145,1,0,0,1825,1,0,76,29,5429,0,PATIENT,609,2.74516,2.50564,0.487905,0.389163,0.154351,141,30,1,12,9,0,7,37,104,0,55,410,bac8138c,0
146,26,24,5,0,2150000146,0,1,1,544,1,93,0,11,1530,0,PATIENT,182,2.36971,4.90486,0.616538,0.0274725,0.0274725,0,0,8,1,0,0,2,125,15,0,0,0,bac8138c,0
146,26,24,5,0,2150000146,1,1,1,466,1,93,0,11,1470,0,PATIENT,156,2.50897,5.1478,0.707006,0.0961538,0.025641,0,0,8,3,0,0,0,125,15,0,0,6,bac8138c,0
147,27,25,0,0,2150000147,0,2,0,1497,1,0,53,23,4125,0,PATIENT,499,3.44137,2.48729,0.195922,0.290581,0.40481,131,74,19,1,0,0,3,51,145,0,0,173,bac8138c,0
147,27,25,0,0,2150000147,1,2,0,1205,1,0,60,18,3232,0,PATIENT,402,3.51184,4.22154,0.214214,0.256219,0.621891,167,112,14,0,0,0,4,44,145,0,0,98,bac8138c,0
148,28,26,1,0,2150000148,0,3,0,731,1,0,95,13,2475,0,PATIENT,244,3.4722,2.36603,0.288107,0.454918,0.192623,49,11,2,7,0,0,4,13,111,0,0,0,bac8138c,0
148,28,26,1,0,2150000148,1,3,0,723,1,0,87,13,2551,0,PATIENT,241,3.3649,1.83065,0.425598,0.618257,0.120332,59,9,4,7,0,0,2,21,111,0,0,0,bac8138c,0
149,29,27,2,0,2150000149,0,0,0,1886,1,0,145,26,5320,0,PATIENT,629,2.69308,8.90106,0.594294,0.158983,0.406995,245,85,0,9,3,0,14,0,102,0,92,36,bac8138c,0
149,29,27,2,0,2150000149,1,0,0,1475,1,0,87,21,4115,0,PATIENT,492,2.77613,9.24114,0.600892,0.0995935,0.422764,31,25,2,6,1,0,12,58,102,0,72,26,bac8138c,0
150,30,28,3,0,2150000150,0,1,1,522,1,125,0,15,1460,0,PATIENT,174,2.40109,6.99309,0.641575,0,0.00574713,0,0,14,0,0,0,1,111,0,0,0,0,bac8138c,0
150,30,28,3,0,2150000150,1,1,1,623,1,61,0,18,1840,0,PATIENT,208,2.1662,4.50138,0.533611,0,0.00961538,0,0,16,0,0,0,2,111,64,0,0,0,bac8138c,0
151,31,29,4,0,2150000151,0,2,1,439,1,43,0,10,1453,0,PATIENT,147,3.55297,1.4685,0.548129,0.673469,0.0272109,15,0,5,5,0,0,0,102,89,0,0,99,bac8138c,0
151,31,29,4,0,2150000151,1,2,1,568,1,40,0,13,1870,0,PATIENT,190,2.62913,1.61925,0.461879,0.5,0.168421,61,16,7,6,0,0,0,102,92,0,0,102,bac8138c,0
152,32,30,5,0,2150000152,0,3,0,1308,1,0,23,22,3970,0,PATIENT,436,2.16217,2.36583,0.370358,0.0940367,0.263761,241,75,17,0,2,0,3,102,121,0,0,150,bac8138c,0
152,32,30,5,0,2150000152,1,3,0,551,1,0,68,9,1660,0,PATIENT,184,2.64913,2.58481,0.535679,0.141304,0.233696,70,29,6,0,1,0,2,57,121,0,0,109,bac8138c,0
153,33,31,0,0,2150000153,0,0,1,484,1,133,0,10,1630,0,PATIENT,162,2.70947,5.84082,0.482346,0.0493827,0.104938,0,0,7,0,2,0,1,141,19,0,0,0,bac8138c,0
153,33,31,0,0,2150000153,1,0,1,459,1,92,0,10,1630,0,PATIENT,153,2.3669,5.04044,0.494085,0,0.0261438,0,0,7,0,2,0,1,141,60,0,0,0,bac8138c,0
154,34,32,1,0,2150000154,0,1,0,960,1,0,16,17,3022,0,PATIENT,320,2.23826,9.60963,0.385275,0.56875,0.028125,59,1,1,10,0,0,6,105,140,0,0,4,bac8138c,0
154,34,32,1,0,2150000154,1,1,1,1380,1,50,0,18,3243,0,PATIENT,460,2.41601,9.41566,0.73137,0.404348,0.0108696,79,0,0,12,0,0,6,121,90,0,0,5,bac8138c,0
155,35,33,2,0,2150000155,0,2,1,751,1,41,0,16,2490,0,PATIENT,251,2.05664,6.5978,0.200311,0.0478088,0.059761,0,0,5,7,0,2,2,152,69,9,10,5,bac8138c,0
155,35,33,2,0,2150000155,1,2,1,1434,1,86,0,25,4060,0,PATIENT,478,1.46459,6.70503,0.220628,0.0041841,0.00209205,0,0,18,5,0,1,1,152,15,0,10,0,bac8138c,0
156,36,34,3,0,2150000156,0,3,0,697,1,0,128,9,1780,0,PATIENT,233,4.04659,3.77038,0.679506,0.0815451,0.257511,148,44,1,2,0,0,6,12,93,0,0,10,bac8138c,0
156,36,34,3,0,2150000156,1,3,0,598,1,0,101,10,1933,0,PATIENT,200,3.30681,5.03735,0.40571,0.15,0.445,43,33,2,5,0,0,3,39,93,0,0,0,bac8138c,0
157,37,35,4,0,2150000157,0,0,1,594,1,41,0,12,2160,0,PATIENT,198,2.59876,8.9616,0.487793,0.282828,0.0353535,30,0,8,0,0,0,4,110,109,0,0,38,bac8138c,0
157,37,35,4,0,2150000157,1,0,1,923,1,87,0,13,2270,0,PATIENT,308,2.52389,9.35691,0.752179,0.133117,0.00324675,0,0,11,0,0,0,2,110,63,0,0,1,bac8138c,0
158,38,36,5,0,2150000158,0,1,1,620,1,46,0,10,1740,0,PATIENT,207,4.19496,2.09968,0.715425,0.410628,0.217391,0,0,5,4,0,0,1,93,58,0,0,245,bac8138c,0
158,38,36,5,0,2150000158,1,1,1,470,1,49,0,7,1275,0,PATIENT,157,4.1825,2.30219,0.804083,0.407643,0.146497,0,0,3,3,1,0,0,93,55,0,0,235,bac8138c,0
159,39,37,0,0,2150000159,0,2,0,2489,1,0,101,32,6390,0,PATIENT,830,2.5907,3.63459,0.722712,0.145783,0.206024,350,70,4,8,3,4,13,49,114,0,75,127,bac8138c,0
159,39,37,0,0,2150000159,1,2,0,2700,3,40,109,34,7043,0,PATIENT,900,2.84297,2.69704,0.771983,0.107778,0.182222,222,33,2,8,1,9,14,41,74,0,37,158,bac8138c,0
160,0,5,2,0,2150000160,0,0,1,607,1,27,0,14,1860,0,PATIENT,203,2.56818,4.02366,0.452044,0.137931,0.216749,50,8,11,2,0,0,1,141,86,0,0,2,bac8138c,0
160,0,5,2,0,2150000160,1,0,1,600,1,22,0,13,1710,0,PATIENT,200,2.45795,4.65231,0.47453,0.175,0.17,83,9,10,3,0,0,0,141,91,0,0,0,bac8138c,0
161,1,6,3,0,2150000161,0,1,0,2700,3,39,120,27,5217,0,PATIENT,900,3.24424,1.97044,0.89584,0.468889,0.188889,336,68,0,8,0,13,6,11,97,0,288,88,bac8138c,0
161,1,6,3,0,2150000161,1,1,0,2700,3,21,120,34,6362,0,PATIENT,900,2.9107,1.6164,0.836844,0.481111,0.268889,569,174,0,15,0,11,8,11,115,0,272,114,bac8138c,0
162,2,7,4,0,2150000162,0,2,1,574,1,22,0,10,1900,0,PATIENT,192,3.49261,2.96266,0.389687,0.354167,0.473958,4,1,2,6,0,0,2,100,72,0,0,33,bac8138c,0
162,2,7,4,0,2150000162,1,2,1,560,1,14,0,11,2070,0,PATIENT,187,3.0899,2.25895,0.271684,0.529412,0.256684,40,18,2,7,0,0,2,100,80,0,0,19,bac8138c,0
163,3,8,5,0,2150000163,0,3,0,424,1,0,53,8,1503,0,PATIENT,142,3.97502,4.9274,0.534085,0.309859,0.126761,55,10,5,1,0,1,1,63,106,0,15,0,bac8138c,0
163,3,8,5,0,2150000163,1,3,0,772,1,0,82,15,2699,0,PATIENT,258,3.12666,4.51547,0.380058,0.27907,0.135659,31,10,11,0,0,1,3,34,106,0,0,0,bac8138c,0
164,4,9,0,0,2150000164,0,0,0,2700,3,123,117,40,7012,0,PATIENT,900,3.85943,5.5166,0.629834,0.297778,0.417778,0,0,0,36,0,0,4,56,0,0,0,147,bac8138c,0
164,4,9,0,0,2150000164,1,0,1,2280,1,64,0,31,5340,0,PATIENT,760,3.51495,4.83297,0.682975,0.242105,0.451316,0,0,2,25,0,0,4,167,59,0,0,17,bac8138c,0
165,5,10,1,0,2150000165,0,1,1,1231,1,83,0,18,3590,0,PATIENT,411,2.75798,8.89668,0.675217,0.289538,0.0924574,0,0,3,4,0,7,4,124,58,0,43,62,bac8138c,0
165,5,10,1,0,2150000165,1,1,0,2172,1,0,124,32,6472,0,PATIENT,724,3.67097,7.40483,0.439367,0.343923,0.277624,134,31,4,8,0,13,7,0,141,0,129,0,bac8138c,0
166,6,11,2,0,2150000166,0,2,1,765,1,18,0,14,2429,0,PATIENT,255,1.57851,3.81486,0.397392,0.00784314,0.0156863,131,0,13,0,0,0,1,129,113,0,0,9,bac8138c,0
166,6,11,2,0,2150000166,1,2,1,616,1,45,0,12,2140,0,PATIENT,206,1.77092,5.3055,0.378573,0.0242718,0.038835,19,4,10,1,0,0,1,129,86,0,0,3,bac8138c,0
167,7,12,3,0,2150000167,0,3,1,406,1,13,0,11,1500,0,PATIENT,136,2.36309,3.14536,0.368956,0.0735294,0.0588235,34,4,8,2,0,0,1,111,87,0,0,0,bac8138c,0
167,7,12,3,0,2150000167,1,3,0,358,1,0,1,10,1430,0,PATIENT,120,2.65711,3.27183,0.344775,0.108333,0.025,38,0,6,3,0,0,1,110,100,0,0,0,bac8138c,0
168,8,13,4,0,2150000168,0,0,1,646,1,102,0,13,1820,0,PATIENT,216,2.80876,2.97846,0.571301,0.0925926,0.0462963,0,0,2,1,9,0,1,104,14,0,10,99,bac8138c,0
168,8,13,4,0,2150000168,1,0,1,541,1,99,0,10,1510,0,PATIENT,181,3.31181,7.1545,0.523171,0.132597,0.0939227,0,0,3,0,5,0,2,104,17,0,0,50,bac8138c,0
169,9,14,5,0,2150000169,0,1,1,370,1,55,0,8,1280,0,PATIENT,124,3.43908,6.15863,0.609411,0.0241935,0.0241935,23,0,1,5,0,1,1,113,94,0,0,8,bac8138c,0
169,9,14,5,0,2150000169,1,1,1,445,1,91,0,9,1320,0,PATIENT,149,2.78348,5.6915,0.636886,0,0,0,0,2,7,0,0,0,113,60,2,0,0,bac8138c,0
170,10,15,0,0,2150000170,0,2,1,570,1,124,0,11,1870,0,PATIENT,190,1.98685,8.0644,0.657937,0,0,0,0,11,0,0,0,0,118,0,0,0,7,bac8138c,0
170,10,15,0,0,2150000170,1,2,1,525,1,92,0,11,1900,0,PATIENT,175,2.02057,6.29643,0.409851,0,0.00571429,0,0,10,0,0,0,1,118,32,0,0,5,bac8138c,0
171,11,16,1,0,2150000171,0,3,0,1181,1,0,29,22,3440,0,PATIENT,394,2.64734,1.3546,0.304015,0.0786802,0.406091,45,25,14,4,0,3,1,86,153,36,20,43,bac8138c,0
171,11,16,1,0,2150000171,1,3,1,1372,1,74,0,25,3845,0,PATIENT,458,2.40298,1.90966,0.266921,0.111354,0.137555,0,0,17,3,0,5,0,115,103,60,10,32,bac8138c,0
172,12,17,2,0,2150000172,0,0,0,346,1,0,62,8,1321,0,PATIENT,116,3.14859,3.50731,0.562138,0.12069,0.491379,35,8,4,0,0,1,3,42,111,0,0,41,bac8138c,0
172,12,17,2,0,2150000172,1,0,0,580,1,0,100,8,1613,0,PATIENT,194,2.99115,3.53416,0.531005,0.056701,0.536082,78,41,1,1,0,0,6,0,111,0,0,0,bac8138c,0
173,13,18,3,0,2150000173,0,1,0,847,1,0,112,15,2680,0,PATIENT,283,3.74412,2.50255,0.285113,0.501767,0.0636042,78,3,12,0,1,0,2,17,104,0,0,86,bac8138c,0
173,13,18,3,0,2150000173,1,1,0,755,1,0,95,14,2510,0,PATIENT,252,3.55922,2.63413,0.349611,0.492063,0.0714286,66,7,9,2,1,0,2,34,104,0,0,90,bac8138c,0
174,14,19,4,0,2150000174,0,2,1,976,1,95,0,10,1299,0,PATIENT,326,1.51053,9.82331,0.922129,0.0276074,0.00613497,0,0,3,6,0,1,0,132,18,0,0,21,bac8138c,0
174,14,19,4,0,2150000174,1,2,1,639,1,110,0,9,1144,0,PATIENT,213,1.8132,8.92589,0.917131,0.00469484,0,0,0,2,7,0,0,0,132,3,0,0,16,bac8138c,0
175,15,20,5,0,2150000175,0,3,0,942,1,0,102,7,1396,0,PATIENT,314,6.31592,3.41079,0.931016,0.398089,0.181529,56,13,0,1,0,5,1,0,118,0,77,0,bac8138c,0
175,15,20,5,0,2150000175,1,3,0,1291,1,0,102,19,3462,0,PATIENT,431,3.7548,1.84124,0.398833,0.549884,0.0301624,204,12,2,10,0,5,2,0,118,0,36,221,bac8138c,0
176,16,21,0,0,2150000176,0,0,0,727,1,0,97,13,2460,0,PATIENT,243,2.93782,6.4437,0.440337,0.0699588,0.18107,153,32,6,1,0,0,6,27,115,0,0,0,bac8138c,0
176,16,21,0,0,2150000176,1,0,1,995,1,27,0,16,3040,0,PATIENT,332,2.13772,6.52297,0.535627,0.0301205,0.0903614,31,2,9,2,0,0,5,124,88,0,0,0,bac8138c,0
177,17,22,1,0,2150000177,0,1,1,734,1,40,0,10,1797,0,PATIENT,245,2.70799,5.70239,0.823167,0.273469,0.0326531,92,4,3,0,0,6,1,175,104,36,0,10,bac8138c,0
177,17,22,1,0,2150000177,1,1,1,529,1,26,0,10,1405,0,PATIENT,177,3.30801,3.05217,0.723661,0.186441,0.112994,121,20,6,1,0,3,0,175,82,18,0,88,bac8138c,0
178,18,23,2,0,2150000178,0,2,0,827,1,0,90,17,2420,0,PATIENT,276,2.95476,1.65092,0.369149,0.076087,0.550725,54,34,14,0,0,0,3,28,129,0,0,107,bac8138c,0
178,18,23,2,0,2150000178,1,2,0,1456,1,0,53,26,3801,0,PATIENT,486,2.89203,2.20847,0.366564,0.0514403,0.54321,271,130,20,0,0,1,5,70,129,0,18,210,bac8138c,0
179,19,24,3,0,2150000179,0,3,1,2650,1,78,0,46,7910,0,PATIENT,884,2.91146,2.25547,0.184544,0.64819,0.102941,0,0,43,0,0,2,1,125,54,0,22,295,bac8138c,0
179,19,24,3,0,2150000179,1,3,0,895,1,0,35,16,2850,0,PATIENT,299,2.66013,1.3302,0.282585,0.474916,0.12709,65,26,13,1,0,1,1,90,132,0,22,122,bac8138c,0
180,20,25,4,0,2150000180,0,0,0,857,1,0,93,5,1318,0,PATIENT,286,2.04997,1.76847,0.27628,0.0979021,0.0769231,84,12,2,0,0,1,2,11,102,0,22,102,bac8138c,0
180,20,25,4,0,2150000180,1,0,0,743,1,0,85,10,1972,0,PATIENT,248,2.37863,2.1642,0.415851,0.25,0.141129,20,3,6,0,0,2,2,19,102,0,11,202,bac8138c,0
181,21,26,5,0,2150000181,0,1,1,547,1,79,0,11,1670,0,PATIENT,183,2.92274,6.82501,0.596978,0,0.010929,0,0,7,4,0,0,0,108,45,0,0,11,bac8138c,0
181,21,26,5,0,2150000181,1,1,1,776,1,70,0,13,2010,0,PATIENT,259,2.83962,6.47925,0.513127,0,0.003861,0,0,9,4,0,0,0,108,54,0,0,15,bac8138c,0
182,22,27,0,0,2150000182,0,2,1,1444,1,132,0,21,4921,0,PATIENT,482,2.13717,1.56906,0.250535,0.13278,0.16805,0,0,9,6,6,0,0,145,43,0,36,211,bac8138c,0
182,22,27,0,0,2150000182,1,2,1,2700,3,81,15,32,8183,0,PATIENT,900,1.90834,1.12684,0.201964,0.174444,0.206667,0,0,3,19,8,0,2,130,94,0,90,136,bac8138c,0
183,23,28,1,0,2150000183,0,3,1,480,1,96,0,11,1470,0,PATIENT,160,2.3398,4.55582,0.60105,0.08125,0.025,0,0,8,3,0,0,0,103,26,17,0,5,bac8138c,0
183,23,28,1,0,2150000183,1,3,1,436,1,55,0,10,1430,0,PATIENT,146,2.65891,2.6673,0.555863,0.0958904,0.00684932,0,0,6,3,0,0,1,91,65,15,0,4,bac8138c,0
184,24,29,2,0,2150000184,0,0,1,1765,1,54,0,29,4908,0,PATIENT,589,3.15074,6.31322,0.717598,0.402377,0.203735,0,0,15,6,1,4,3,102,71,0,20,62,bac8138c,0
184,24,29,2,0,2150000184,1,0,1,1568,1,14,0,27,4640,0,PATIENT,523,2.52257,1.76648,0.583748,0.483748,0.0956023,362,20,15,11,0,1,0,102,111,0,20,88,bac8138c,0
185,25,30,3,0,2150000185,0,1,0,1288,1,0,125,18,3398,0,PATIENT,430,3.43334,2.02413,0.686002,0.390698,0.211628,104,15,0,8,4,0,6,0,104,0,74,195,bac8138c,0
185,25,30,3,0,2150000185,1,1,0,1270,1,0,104,20,3646,0,PATIENT,424,3.25271,2.44827,0.699212,0.341981,0.247642,364,105,1,10,4,0,5,21,104,0,50,394,bac8138c,0
186,26,31,4,0,2150000186,0,2,1,613,1,105,0,12,1702,0,PATIENT,205,1.97515,4.73206,0.504541,0.0487805,0.0195122,0,0,8,2,0,0,2,132,3,0,0,7,bac8138c,0
186,26,31,4,0,2150000186,1,2,1,505,1,105,0,12,1588,0,PATIENT,169,2.09442,5.97964,0.617,0.0295858,0.0118343,0,0,10,1,0,0,1,132,3,0,0,23,bac8138c,0
187,27,32,5,0,2150000187,0,3,1,1437,1,4,0,24,4230,0,PATIENT,479,3.05642,3.62412,0.267071,0.434238,0.194154,78,20,19,0,0,0,5,121,141,0,0,30,bac8138c,0
187,27,32,5,0,2150000187,1,3,0,1541,1,0,19,25,4470,0,PATIENT,514,3.52576,4.60376,0.294646,0.375486,0.208171,43,10,19,1,0,0,5,102,145,0,0,96,bac8138c,0
188,28,33,0,0,2150000188,0,0,1,790,1,31,0,13,2601,0,PATIENT,264,3.90938,3.36412,0.211951,0.454545,0.477273,16,8,4,7,0,0,2,152,80,0,0,101,bac8138c,0
188,28,33,0,0,2150000188,1,0,1,1102,1,31,0,18,3454,0,PATIENT,368,4.06067,3.46571,0.182647,0.380435,0.521739,33,16,3,11,0,0,4,152,80,0,0,175,bac8138c,0
189,29,34,1,0,2150000189,0,1,0,1306,1,0,66,18,3631,0,PATIENT,436,2.54996,2.25492,0.296349,0.133028,0.513761,43,28,2,5,3,0,8,74,102,0,49,160,bac8138c,0
189,29,34,1,0,2150000189,1,1,0,1336,1,0,101,20,3988,0,PATIENT,446,2.88148,2.85254,0.382547,0.280269,0.455157,119,50,3,6,5,0,6,39,102,0,105,107,bac8138c,0
190,30,35,2,0,2150000190,0,2,1,681,1,109,0,17,1720,0,PATIENT,227,2.82723,9.59188,0.653925,0.123348,0.00881057,0,0,15,0,0,1,1,110,16,0,0,23,bac8138c,0
190,30,35,2,0,2150000190,1,2,1,597,1,73,0,17,1860,0,PATIENT,199,2.78959,7.82653,0.437528,0.0502513,0.0301508,0,0,14,0,0,0,3,110,52,0,0,13,bac8138c,0
191,31,36,3,0,2150000191,0,3,0,797,1,0,65,12,2109,0,PATIENT,266,3.93235,2.04948,0.686692,0.360902,0.266917,93,19,2,6,0,1,3,28,132,0,0,158,bac8138c,0
191,31,36,3,0,2150000191,1,3,1,802,1,76,0,16,2580,0,PATIENT,268,3.17521,1.55652,0.397687,0.608209,0.0559701,0,0,5,8,0,0,3,93,56,0,0,79,bac8138c,0
192,32,37,4,0,2150000192,0,0,0,2041,1,0,8,30,5440,0,PATIENT,681,2.96321,6.02849,0.556944,0.14978,0.212922,121,48,24,0,4,0,2,142,121,0,0,24,bac8138c,0
192,32,37,4,0,2150000192,1,0,0,1697,1,0,150,25,4530,0,PATIENT,566,4.15897,7.68114,0.349004,0.0459364,0.507067,96,51,17,0,1,0,7,0,121,0,0,36,bac8138c,0
193,33,38,5,0,2150000193,0,1,1,462,1,152,0,9,1330,0,PATIENT,154,3.57799,4.10863,0.697325,0.012987,0.0454545,0,0,5,0,4,0,0,104,0,0,0,61,bac8138c,0
193,33,38,5,0,2150000193,1,1,1,421,1,124,0,8,1210,0,PATIENT,141,3.72602,6.27717,0.734589,0,0.0070922,0,0,5,0,3,0,0,104,28,0,0,38,bac8138c,0
194,34,39,0,0,2150000194,0,2,1,780,1,14,0,15,2461,0,PATIENT,260,2.87684,2.41543,0.449196,0.388462,0.184615,36,5,4,9,0,0,2,114,126,0,0,115,bac8138c,0
194,34,39,0,0,2150000194,1,2,1,1506,1,89,0,16,3128,0,PATIENT,502,2.72916,5.87382,0.606916,0.173307,0.0398406,0,0,1,12,0,0,3,114,51,0,0,46,bac8138c,0
195,35,0,1,0,2150000195,0,3,0,638,1,0,1,13,2070,0,PATIENT,213,2.58359,2.20354,0.395085,0.028169,0.159624,76,28,7,4,0,1,1,104,101,0,3,39,bac8138c,0
195,35,0,1,0,2150000195,1,3,1,508,1,3,0,12,1824,0,PATIENT,170,2.53653,2.37105,0.409512,0.0176471,0,41,0,6,5,0,1,0,105,98,0,0,11,bac8138c,0
196,36,1,2,0,2150000196,0,0,0,671,1,0,130,13,2390,0,PATIENT,224,3.04525,2.46663,0.396893,0.200893,0.34375,98,44,0,7,0,0,6,6,93,0,0,97,bac8138c,0
196,36,1,2,0,2150000196,1,0,0,757,1,0,136,14,2630,0,PATIENT,253,3.07635,4.23321,0.328787,0.221344,0.478261,164,107,1,7,0,0,6,3,93,0,0,57,bac8138c,0
197,37,2,3,0,2150000197,0,1,1,783,1,150,0,11,1930,0,PATIENT,261,2.34385,7.36938,0.705199,0,0.0229885,0,0,9,0,0,0,2,94,0,0,0,43,bac8138c,0
197,37,2,3,0,2150000197,1,1,1,726,1,120,0,11,1900,0,PATIENT,242,2.22475,5.74476,0.740488,0.00826446,0.0330579,0,0,10,0,0,0,1,94,30,0,0,42,bac8138c,0
198,38,3,4,0,2150000198,0,2,1,1048,1,19,0,18,3210,0,PATIENT,350,3.66855,3.26761,0.4311,0.517143,0.125714,1,0,8,6,0,0,4,106,85,0,0,137,bac8138c,0
198,38,3,4,0,2150000198,1,2,1,499,1,93,0,9,1683,0,PATIENT,167,3.64133,2.7817,0.390371,0.407186,0,0,0,4,2,0,0,3,106,11,0,0,92,bac8138c,0
199,39,4,5,0,2150000199,0,3,0,1170,1,0,10,19,3328,0,PATIENT,390,2.05156,3.66918,0.48529,0.0717949,0.0641026,240,15,7,4,1,0,7,113,114,0,40,40,bac8138c,0
199,39,4,5,0,2150000199,1,3,0,810,1,0,47,14,2454,0,PATIENT,270,2.33346,4.17751,0.425767,0.0740741,0.0814815,100,10,5,3,1,0,5,76,114,0,36,3,bac8138c,0
200,0,12,1,0,2150000200,0,1,1,400,1,58,0,10,1360,0,PATIENT,134,2.67283,2.1394,0.478373,0.0373134,0.134328,0,0,8,0,0,0,2,111,55,0,0,76,bac8138c,0
200,0,12,1,0,2150000200,1,1,1,457,1,50,0,10,1380,0,PATIENT,153,2.26978,4.06108,0.425837,0.0653595,0,0,0,7,2,0,0,1,111,63,0,0,13,bac8138c,0
201,1,13,2,0,2150000201,0,2,0,1945,1,0,93,18,3477,0,PATIENT,649,4.60078,9.20338,0.89316,0.198767,0.448382,203,119,0,5,0,8,5,11,136,0,167,40,bac8138c,0
201,1,13,2,0,2150000201,1,2,1,1228,1,89,0,18,2947,0,PATIENT,410,3.52887,8.89933,0.755385,0.307317,0.0853659,0,0,7,4,0,5,2,104,47,0,105,68,bac8138c,0
202,2,14,3,0,2150000202,0,3,1,483,1,78,0,8,1530,0,PATIENT,161,4.54495,4.78194,0.53072,0.391304,0.397516,0,0,2,5,0,0,1,113,16,0,0,0,bac8138c,0
202,2,14,3,0,2150000202,1,3,0,1014,1,0,30,17,3144,0,PATIENT,338,3.29264,3.36374,0.313053,0.526627,0.257396,39,20,3,13,0,0,1,83,94,0,0,33,bac8138c,0
203,3,15,4,0,2150000203,0,0,1,788,1,50,0,14,2559,0,PATIENT,263,1.91522,6.24346,0.310897,0.258555,0.0152091,0,0,11,1,1,0,1,118,56,0,0,0,bac8138c,0
203,3,15,4,0,2150000203,1,0,1,1225,1,18,0,19,3497,0,PATIENT,409,1.79003,9.3945,0.382391,0.237164,0.0391198,37,1,16,2,0,0,1,121,88,0,0,0,bac8138c,0
204,4,16,5,0,2150000204,0,1,0,732,1,0,115,9,1522,0,PATIENT,244,4.24169,6.88762,0.803139,0.315574,0.143443,78,3,1,7,0,0,1,0,123,0,0,0,bac8138c,0
204,4,16,5,0,2150000204,1,1,1,1234,1,8,0,24,3610,0,PATIENT,412,2.92321,1.45462,0.405427,0.490291,0.165049,103,18,10,13,0,0,1,115,115,0,0,401,bac8138c,0
205,5,17,0,0,2150000205,0,2,0,941,1,0,64,19,2915,0,PATIENT,314,2.68962,2.20331,0.209646,0.557325,0.175159,55,0,12,1,0,3,3,36,141,0,44,138,bac8138c,0
205,5,17,0,0,2150000205,1,2,1,976,1,49,0,17,2927,0,PATIENT,326,2.7311,3.94575,0.230617,0.404908,0.190184,6,0,8,2,0,4,3,88,92,0,83,82,bac8138c,0
