case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
618,18,20,3,2,2160000618,1,1,0,424,1,0,102,11,1790,0,STEADY,142,6.27794,1.71511,0.450662,0.302817,0.211268,43,29,8,3,0,0,0,0,129,0,0,294,e617ab48,0
619,19,21,4,2,2160000619,0,2,0,1243,1,0,64,21,3733,0,STEADY,415,3.8001,3.41718,0.151665,0.349398,0.101205,37,18,18,1,0,1,1,60,132,0,15,197,e617ab48,0
619,19,21,4,2,2160000619,1,2,0,883,1,0,64,16,2825,0,STEADY,295,3.65671,2.6769,0.157847,0.250847,0.0677966,42,18,14,0,0,1,1,60,132,0,0,164,e617ab48,0
620,20,22,5,2,2160000620,0,3,0,1483,1,0,145,18,3730,0,STEADY,495,5.40625,4.52431,0.202832,0.313131,0.183838,130,16,13,2,0,3,0,30,102,0,22,0,e617ab48,0
620,20,22,5,2,2160000620,1,3,0,667,1,0,157,8,1963,0,STEADY,223,5.81973,4.68044,0.326619,0.215247,0.0538117,82,9,5,2,0,1,0,18,102,0,0,0,e617ab48,0
621,21,23,0,2,2160000621,0,0,0,1675,1,0,68,16,3109,0,STEADY,559,2.67231,6.01534,0.139451,0.00357782,0.171735,151,15,10,4,0,0,2,51,124,0,0,0,e617ab48,0
621,21,23,0,2,2160000621,1,0,0,1968,1,0,27,22,3993,0,STEADY,656,2.69039,6.18544,0.117311,0.0121951,0.3125,180,57,15,5,1,0,1,93,124,0,0,0,e617ab48,0
622,22,24,1,2,2160000622,0,1,1,625,1,121,0,12,2840,0,STEADY,209,3.2266,3.68698,0.237258,0.167464,0.129187,0,0,4,4,3,0,1,125,54,0,51,9,e617ab48,0
622,22,24,1,2,2160000622,1,1,1,1048,1,156,0,18,4035,0,STEADY,350,2.58768,2.1531,0.175,0.128571,0.151429,0,0,8,3,5,0,2,125,19,0,33,123,e617ab48,0
623,23,25,2,2,2160000623,0,2,1,688,1,105,0,15,2201,0,STEADY,230,2.21331,1.86423,0.2098,0.0782609,0.0869565,0,0,9,4,1,0,1,104,14,14,0,87,e617ab48,0
623,23,25,2,2,2160000623,1,2,1,451,1,89,0,10,1641,0,STEADY,151,2.90938,2.93073,0.298695,0.172185,0.0596026,0,0,4,4,1,0,1,104,33,17,0,32,e617ab48,0
624,24,26,3,2,2160000624,0,3,1,820,1,29,0,17,2595,0,STEADY,274,3.39543,1.46203,0.228562,0.456204,0.116788,45,8,12,2,1,1,1,108,96,0,17,103,e617ab48,0
624,24,26,3,2,2160000624,1,3,1,625,1,22,0,12,2020,0,STEADY,209,3.67306,1.47264,0.268722,0.430622,0.0526316,31,0,7,2,1,1,1,108,103,0,18,60,e617ab48,0
625,25,27,4,2,2160000625,0,0,1,2252,1,30,0,32,5511,0,STEADY,751,3.8249,5.89099,0.1987,0.302264,0.0266312,45,4,10,16,5,0,1,145,74,0,26,173,e617ab48,0
625,25,27,4,2,2160000625,1,0,0,1858,1,0,41,26,4585,0,STEADY,620,3.52903,4.68834,0.239169,0.314516,0.0693548,504,13,4,19,3,0,0,104,104,0,3,221,e617ab48,0
626,26,28,5,2,2160000626,0,1,0,933,1,0,25,18,2731,0,STEADY,311,3.13632,4.00733,0.260328,0.138264,0.0707395,166,8,9,7,1,0,1,86,108,0,0,123,e617ab48,0
626,26,28,5,2,2160000626,1,1,1,1231,1,74,0,24,3407,0,STEADY,411,2.41574,2.66697,0.180088,0.0900243,0.026764,0,0,17,4,1,1,1,111,34,0,0,141,e617ab48,0
627,27,29,0,2,2160000627,0,2,1,1370,1,88,0,21,3849,0,STEADY,457,4.53149,2.54198,0.166575,0.350109,0.431072,0,0,18,1,1,1,0,102,57,0,0,446,e617ab48,0
627,27,29,0,2,2160000627,1,2,1,2123,1,114,0,30,5395,0,STEADY,708,4.02974,2.53912,0.133363,0.312147,0.40113,0,0,28,1,1,0,0,102,31,0,0,387,e617ab48,0
628,28,30,1,2,2160000628,0,3,0,272,1,0,35,6,1150,0,STEADY,91,5.24114,3.66462,0.489901,0.351648,0.043956,38,4,1,3,0,0,2,90,111,0,0,0,e617ab48,0
628,28,30,1,2,2160000628,1,3,0,231,1,0,121,5,1060,0,STEADY,77,8.88539,3.9746,0.665403,0.506494,0,31,0,3,2,0,0,0,4,111,0,0,0,e617ab48,0
629,29,31,2,2,2160000629,0,0,0,737,1,0,110,16,2406,0,STEADY,246,3.52209,1.52798,0.203955,0.406504,0.247967,81,28,11,2,2,0,1,31,102,0,25,77,e617ab48,0
629,29,31,2,2,2160000629,1,0,0,892,1,0,19,17,2960,0,STEADY,298,3.41853,3.51594,0.200315,0.385906,0.244966,195,57,8,1,5,0,3,122,102,0,6,74,e617ab48,0
630,30,32,3,2,2160000630,0,1,1,1395,1,28,0,35,3820,0,STEADY,465,2.59318,1.96153,0.157286,0.0688172,0.129032,144,12,31,2,0,1,1,121,97,0,0,104,e617ab48,0
630,30,32,3,2,2160000630,1,1,0,1366,1,0,69,33,3691,0,STEADY,456,4.04566,5.96229,0.156257,0.109649,0.210526,203,84,30,3,0,0,0,52,125,0,0,85,e617ab48,0
631,31,33,4,2,2160000631,0,2,0,535,1,0,58,11,1713,0,STEADY,179,3.4457,2.04202,0.321888,0.435754,0.00558659,44,0,6,4,1,0,0,94,141,9,0,174,e617ab48,0
631,31,33,4,2,2160000631,1,2,0,505,1,0,99,11,1712,0,STEADY,169,3.60945,2.64727,0.278385,0.278107,0.0769231,37,6,5,4,0,0,2,53,132,0,0,96,e617ab48,0
632,32,34,5,2,2160000632,0,3,0,1279,1,0,89,22,4210,0,STEADY,427,6.54418,3.87899,0.173333,0.154567,0.344262,82,9,17,0,3,2,0,51,121,0,0,15,e617ab48,0
632,32,34,5,2,2160000632,1,3,0,1529,1,0,140,28,5090,0,STEADY,510,6.21264,2.57929,0.145182,0.190196,0.380392,312,172,24,0,3,1,0,0,121,0,0,450,e617ab48,0
633,33,35,0,2,2160000633,0,0,1,2440,1,20,0,32,5317,0,STEADY,814,3.1039,5.86819,0.10283,0.012285,0.0761671,83,32,16,1,13,0,2,101,132,0,0,35,e617ab48,0
633,33,35,0,2,2160000633,1,0,1,1100,1,138,0,14,2726,0,STEADY,367,3.96319,5.63818,0.171016,0.027248,0,0,0,11,2,0,0,1,101,14,0,0,69,e617ab48,0
634,34,36,1,2,2160000634,0,1,0,767,1,0,36,14,2198,0,STEADY,256,3.72364,3.10304,0.219977,0.332031,0.191406,121,36,7,5,0,1,1,57,140,0,0,98,e617ab48,0
634,34,36,1,2,2160000634,1,1,0,1241,1,0,4,19,3034,0,STEADY,414,3.15424,5.1095,0.144442,0.301932,0.0676329,85,14,8,9,0,0,2,89,140,0,0,114,e617ab48,0
635,35,37,2,2,2160000635,0,2,1,2152,1,54,0,35,5709,0,STEADY,718,3.5891,3.99831,0.128529,0.0278552,0.154596,0,0,19,12,1,2,1,150,56,9,10,90,e617ab48,0
635,35,37,2,2,2160000635,1,2,1,2293,1,24,0,40,6018,0,STEADY,765,3.1081,3.4281,0.096234,0.0261438,0.175163,13,0,19,19,0,2,0,150,86,9,20,149,e617ab48,0
636,36,38,3,2,2160000636,0,3,0,407,1,0,98,9,1630,0,STEADY,136,6.36155,2.80068,0.572669,0.323529,0.132353,55,11,1,7,0,0,1,6,93,0,0,185,e617ab48,0
636,36,38,3,2,2160000636,1,3,0,661,1,0,46,13,2382,0,STEADY,221,3.66762,2.58095,0.251113,0.303167,0.294118,22,10,2,10,0,0,1,58,93,0,0,144,e617ab48,0
637,37,39,4,2,2160000637,0,0,1,1166,1,42,0,20,3616,0,STEADY,389,2.62731,2.0431,0.181023,0.11054,0.228792,49,0,17,0,2,1,0,114,108,0,0,220,e617ab48,0
637,37,39,4,2,2160000637,1,0,1,1225,1,90,0,22,3840,0,STEADY,409,2.93209,2.25335,0.152086,0.0391198,0.310513,0,0,20,0,1,0,1,114,60,0,0,243,e617ab48,0
638,38,0,5,2,2160000638,0,1,0,819,1,0,67,15,2727,0,STEADY,273,5.09417,4.16352,0.275718,0.582418,0.0512821,86,11,7,6,0,1,1,46,104,0,0,0,e617ab48,0
638,38,0,5,2,2160000638,1,1,1,725,1,12,0,14,2554,0,STEADY,242,4.99428,4.94417,0.353901,0.528926,0.0785124,38,0,6,6,0,1,1,113,92,0,0,0,e617ab48,0
639,39,1,0,2,2160000639,0,2,0,916,1,0,1,17,3040,0,STEADY,306,3.01607,2.2412,0.254804,0.228758,0.356209,76,34,8,0,2,5,2,135,114,0,8,123,e617ab48,0
639,39,1,0,2,2160000639,1,2,0,810,1,0,28,14,2493,0,STEADY,270,3.0651,2.35568,0.256178,0.0777778,0.392593,78,40,7,1,1,3,2,108,114,0,19,110,e617ab48,0
640,0,9,2,2,2160000640,0,0,0,2700,3,40,111,37,6025,0,STEADY,900,3.16088,4.66705,0.186371,0.108889,0.175556,32,25,18,16,1,1,1,146,73,0,0,90,e617ab48,0
640,0,9,2,2,2160000640,1,0,0,2432,1,0,149,36,5945,0,STEADY,811,3.28081,4.92359,0.194853,0.184957,0.152898,709,107,13,21,1,1,0,87,113,0,0,6,e617ab48,0
641,1,10,3,2,2160000641,0,1,0,1560,1,0,124,19,3709,0,STEADY,520,4.5262,7.70747,0.251725,0.246154,0.146154,174,20,2,8,0,3,6,0,136,0,22,85,e617ab48,0
641,1,10,3,2,2160000641,1,1,0,1149,1,0,41,23,3306,0,STEADY,383,3.43652,1.60689,0.234512,0.5953,0.0339426,63,7,15,5,0,2,1,83,136,0,70,204,e617ab48,0
642,2,11,4,2,2160000642,0,2,0,1018,1,0,4,16,3053,0,STEADY,340,3.71018,2.4217,0.183147,0.423529,0.0764706,44,6,3,12,0,0,1,125,94,0,0,254,e617ab48,0
642,2,11,4,2,2160000642,1,2,0,639,1,0,46,11,2134,0,STEADY,213,4.13079,5.7751,0.251845,0.347418,0.0234742,22,1,3,7,0,0,1,71,94,0,0,0,e617ab48,0
643,3,12,5,2,2160000643,0,3,0,628,1,0,111,12,2073,0,STEADY,210,7.3798,7.37507,0.27191,0.285714,0.37619,26,5,11,0,0,1,0,0,106,0,0,0,e617ab48,0
643,3,12,5,2,2160000643,1,3,0,386,1,0,67,8,1483,0,STEADY,129,4.85234,3.3885,0.386775,0.27907,0.0387597,29,3,6,1,0,1,0,44,106,0,0,11,e617ab48,0
644,4,13,0,2,2160000644,0,0,0,999,1,0,64,20,2956,0,STEADY,333,4.50189,3.29094,0.219171,0.432432,0.0930931,62,0,13,5,1,1,0,40,136,13,0,331,e617ab48,0
644,4,13,0,2,2160000644,1,0,1,690,1,23,0,16,2421,0,STEADY,230,4.27754,2.23439,0.331657,0.365217,0.252174,97,25,7,8,0,1,0,104,113,13,0,135,e617ab48,0
645,5,14,1,2,2160000645,0,1,0,586,1,0,23,12,1886,0,STEADY,196,2.39789,1.98538,0.199628,0.489796,0.112245,74,5,8,1,1,1,1,90,141,0,24,107,e617ab48,0
645,5,14,1,2,2160000645,1,1,0,547,1,0,41,11,1790,0,STEADY,183,2.45124,2.10032,0.228055,0.437158,0.125683,52,7,7,1,2,1,0,72,141,0,12,106,e617ab48,0
646,6,15,2,2,2160000646,0,2,1,1203,1,91,0,16,3154,0,STEADY,401,2.19016,7.11112,0.157481,0.0074813,0.074813,0,0,14,1,1,0,0,118,40,0,0,68,e617ab48,0
646,6,15,2,2,2160000646,1,2,1,1728,1,71,0,28,5029,0,STEADY,576,2.02907,6.0528,0.110589,0.0295139,0.184028,0,0,25,1,1,0,1,118,60,0,0,27,e617ab48,0
647,7,16,3,2,2160000647,0,3,0,1064,1,0,25,18,2900,0,STEADY,355,2.18198,1.71517,0.172251,0.0591549,0.0591549,187,7,11,3,0,2,2,90,100,0,0,53,e617ab48,0
647,7,16,3,2,2160000647,1,3,1,691,1,83,0,12,1917,0,STEADY,231,2.30533,2.47954,0.188437,0.0779221,0.0606061,0,0,7,3,0,1,1,115,17,0,0,16,e617ab48,0
648,8,17,4,2,2160000648,0,0,0,1460,1,0,73,27,3787,0,STEADY,487,2.95137,6.38075,0.132864,0.149897,0.638604,87,87,5,1,19,0,2,56,116,0,10,58,e617ab48,0
648,8,17,4,2,2160000648,1,0,0,421,1,0,53,10,1560,0,STEADY,141,3.71163,4.6036,0.313738,0.198582,0.432624,59,35,4,0,4,0,2,55,116,0,0,0,e617ab48,0
649,9,18,5,2,2160000649,0,1,1,2560,1,125,0,26,4707,0,STEADY,854,2.46429,6.32425,0.106362,0.0140515,0.0819672,0,0,4,18,1,0,3,129,176,152,0,55,e617ab48,0
649,9,18,5,2,2160000649,1,1,1,1414,1,89,0,18,3063,0,STEADY,472,2.68993,3.61991,0.146523,0.0275424,0.120763,0,0,2,13,1,1,1,129,132,72,0,115,e617ab48,0
650,10,19,0,2,2160000650,0,2,1,1578,1,92,0,23,4244,0,STEADY,526,3.96883,6.90204,0.178595,0.0380228,0.193916,0,0,19,3,1,0,0,132,32,0,0,16,e617ab48,0
650,10,19,0,2,2160000650,1,2,1,2329,1,45,0,35,6221,0,STEADY,777,2.954,5.4809,0.152206,0.033462,0.0579151,102,11,31,2,1,0,1,132,79,0,0,67,e617ab48,0
651,11,20,1,2,2160000651,0,3,1,805,1,117,0,15,2498,0,STEADY,269,3.2521,2.72229,0.272004,0.178439,0.0743494,0,0,9,3,1,2,0,98,11,11,7,143,e617ab48,0
651,11,20,1,2,2160000651,1,3,1,850,1,41,0,15,2452,0,STEADY,284,2.58802,2.1099,0.190472,0.105634,0.0739437,153,18,10,3,0,1,1,90,76,0,10,36,e617ab48,0
652,12,21,2,2,2160000652,0,0,1,1528,1,3,0,19,3567,0,STEADY,510,3.95666,4.8057,0.111835,0.111765,0.0901961,103,5,7,1,6,3,2,124,108,0,0,116,e617ab48,0
652,12,21,2,2,2160000652,1,0,0,1843,1,0,73,19,3242,0,STEADY,615,3.12185,5.53249,0.0821496,0.0878049,0.0829268,86,9,10,1,6,0,2,51,111,0,0,49,e617ab48,0
653,13,22,3,2,2160000653,0,1,1,1223,1,80,0,22,3956,0,STEADY,408,3.80083,5.45798,0.129667,0.377451,0.0735294,0,0,19,1,1,1,0,175,24,0,0,9,e617ab48,0
653,13,22,3,2,2160000653,1,1,0,607,1,0,147,10,1999,0,STEADY,203,6.20004,4.30271,0.268537,0.369458,0.0541872,90,11,6,1,3,0,0,28,104,0,0,80,e617ab48,0
654,14,23,4,2,2160000654,0,2,1,1270,1,70,0,20,3035,0,STEADY,424,2.4873,5.34469,0.252882,0.0283019,0,0,0,2,13,2,2,1,111,43,0,17,22,e617ab48,0
654,14,23,4,2,2160000654,1,2,0,1693,1,0,11,24,3883,0,STEADY,565,2.25001,5.83453,0.152234,0.0159292,0.0707965,32,17,3,13,1,2,5,110,113,0,28,24,e617ab48,0
655,15,24,5,2,2160000655,0,3,1,1750,2,72,113,32,4963,0,STEADY,584,6.19652,3.34741,0.174116,0.691781,0.118151,0,0,14,14,0,4,0,12,46,0,10,600,e617ab48,0
655,15,24,5,2,2160000655,1,3,0,1404,2,118,125,26,4110,0,STEADY,468,5.53923,3.05072,0.176932,0.66453,0.211538,0,0,10,13,1,2,0,0,0,0,0,593,e617ab48,0
656,16,25,0,2,2160000656,0,0,1,1070,1,115,0,19,3464,0,STEADY,357,3.57894,5.08213,0.169577,0.0840336,0.403361,0,0,16,2,1,0,0,104,0,0,0,65,e617ab48,0
656,16,25,0,2,2160000656,1,0,1,675,1,96,0,12,2307,0,STEADY,225,2.63862,4.20157,0.22248,0.0488889,0.0844444,0,0,9,2,1,0,0,104,19,0,0,26,e617ab48,0
657,17,26,1,2,2160000657,0,1,0,966,1,0,63,10,1693,0,STEADY,322,2.73092,5.09147,0.210528,0.0869565,0.0838509,133,16,4,2,0,3,1,45,110,18,0,53,e617ab48,0
657,17,26,1,2,2160000657,1,1,0,1663,1,0,85,10,1987,0,STEADY,555,2.77222,7.1906,0.103245,0.0234234,0.0342342,346,5,3,1,0,2,4,23,108,6,0,40,e617ab48,0
658,18,27,2,2,2160000658,0,2,0,1233,1,0,93,19,2732,0,STEADY,411,3.70186,2.16885,0.174482,0.0316302,0.43309,202,79,17,2,0,0,0,52,129,0,0,245,e617ab48,0
658,18,27,2,2,2160000658,1,2,1,2700,3,27,83,39,5608,0,STEADY,900,2.72909,1.67127,0.0974744,0.0655556,0.328889,408,128,34,3,0,1,1,62,102,0,10,215,e617ab48,0
659,19,28,3,2,2160000659,0,3,0,565,1,0,81,10,1806,0,STEADY,189,6.11906,4.56752,0.377624,0.280423,0.100529,69,19,8,0,0,2,0,30,132,0,22,0,e617ab48,0
659,19,28,3,2,2160000659,1,3,0,619,1,0,66,11,2069,0,STEADY,207,4.2914,4.55743,0.303928,0.289855,0.0289855,53,4,8,1,0,1,1,45,132,0,22,89,e617ab48,0
660,20,29,4,2,2160000660,0,0,0,2380,1,0,37,35,6665,0,STEADY,794,4.06215,3.11207,0.14749,0.411839,0.270781,32,17,27,2,1,1,4,65,102,0,0,486,e617ab48,0
660,20,29,4,2,2160000660,1,0,1,1019,2,34,43,18,3410,0,STEADY,340,4.99658,1.91377,0.3113,0.505882,0.194118,169,46,15,2,0,1,0,59,68,0,16,600,e617ab48,0
661,21,30,5,2,2160000661,0,1,1,1954,1,124,0,22,3707,0,STEADY,652,2.84716,7.02723,0.15559,0.00766871,0.0398773,0,0,9,11,1,0,1,125,0,0,0,0,e617ab48,0
661,21,30,5,2,2160000661,1,1,1,1636,1,98,0,21,3573,0,STEADY,546,3.10561,6.52961,0.148652,0.010989,0.029304,0,0,12,7,1,0,1,125,26,0,0,10,e617ab48,0
662,22,31,0,2,2160000662,0,2,1,2047,1,81,0,24,5872,0,STEADY,683,2.70907,5.73667,0.149013,0.139092,0.15959,0,0,4,8,7,1,4,141,94,0,54,101,e617ab48,0
662,22,31,0,2,2160000662,1,2,1,1624,1,59,0,21,5105,0,STEADY,542,3.14621,6.11542,0.162825,0.193727,0.095941,28,4,4,8,7,0,2,141,116,0,48,50,e617ab48,0
663,23,32,1,2,2160000663,0,3,1,544,1,45,0,13,1891,0,STEADY,182,2.37699,1.9884,0.296363,0.0989011,0.0659341,66,10,8,4,1,0,0,121,80,20,0,0,e617ab48,0
663,23,32,1,2,2160000663,1,3,1,907,1,61,0,18,2540,0,STEADY,303,2.12706,2.12362,0.176257,0.0528053,0.10231,0,0,12,4,0,0,2,121,63,19,0,6,e617ab48,0
664,24,33,2,2,2160000664,0,0,0,1750,1,0,97,21,4044,0,STEADY,584,2.87368,2.5128,0.137606,0.224315,0.0736301,167,0,9,5,0,5,2,55,125,0,67,80,e617ab48,0
664,24,33,2,2,2160000664,1,0,0,1714,1,0,84,21,3639,0,STEADY,572,2.75696,3.27351,0.109469,0.194056,0.0594406,140,0,13,2,0,4,2,68,125,0,42,54,e617ab48,0
665,25,34,3,2,2160000665,0,1,0,544,1,0,43,11,1747,0,STEADY,182,4.57613,2.28683,0.420115,0.417582,0.0164835,32,3,4,5,1,0,1,97,104,0,8,81,e617ab48,0
665,25,34,3,2,2160000665,1,1,0,610,1,0,80,10,1753,0,STEADY,204,3.64476,4.95943,0.301632,0.343137,0.166667,31,1,4,3,1,0,2,60,104,0,8,29,e617ab48,0
666,26,35,4,2,2160000666,0,2,1,1882,1,78,0,30,5078,0,STEADY,628,3.88811,5.63697,0.188355,0.178344,0.0700637,0,0,5,23,0,0,2,101,30,0,0,27,e617ab48,0
666,26,35,4,2,2160000666,1,2,1,1552,1,64,0,26,4165,0,STEADY,518,3.89342,5.04197,0.145185,0.156371,0.167954,0,0,9,15,0,0,2,101,44,0,0,211,e617ab48,0
667,27,36,5,2,2160000667,0,3,1,1931,2,75,93,35,5980,0,STEADY,644,7.0812,3.04056,0.219969,0.588509,0.195652,0,0,34,0,0,0,1,0,70,0,0,600,e617ab48,0
667,27,36,5,2,2160000667,1,3,1,1107,2,123,93,20,3540,0,STEADY,369,5.42613,2.34681,0.222724,0.528455,0.0650407,0,0,18,2,0,0,0,0,22,0,0,600,e617ab48,0
668,28,37,0,2,2160000668,0,0,0,745,1,0,55,15,2688,0,STEADY,249,4.28847,2.49984,0.208795,0.606426,0.200803,39,0,1,12,0,0,2,95,111,0,0,181,e617ab48,0
668,28,37,0,2,2160000668,1,0,1,513,1,27,0,11,2078,0,STEADY,171,4.52361,2.88182,0.278819,0.491228,0.309942,32,14,2,7,0,0,2,150,84,0,0,124,e617ab48,0
669,29,38,1,2,2160000669,0,1,0,331,1,0,39,8,1480,0,STEADY,111,4.62478,2.70678,0.475613,0.234234,0.225225,26,18,3,1,2,1,1,65,102,0,17,58,e617ab48,0
669,29,38,1,2,2160000669,1,1,0,865,1,0,79,15,2848,0,STEADY,289,4.10832,4.17107,0.229069,0.228374,0.190311,179,50,4,2,3,1,5,25,102,0,49,40,e617ab48,0
670,30,39,2,2,2160000670,0,2,1,610,1,77,0,16,2160,0,STEADY,204,3.42607,1.8847,0.259412,0.132353,0.352941,0,0,13,3,0,0,0,114,48,0,0,79,e617ab48,0
670,30,39,2,2,2160000670,1,2,1,943,1,86,0,19,2404,0,STEADY,315,3.97178,5.16988,0.158444,0.0666667,0.346032,0,0,15,2,0,1,1,114,39,0,0,29,e617ab48,0
671,31,0,3,2,2160000671,0,3,0,739,1,0,56,13,2068,0,STEADY,247,3.79858,2.14347,0.319109,0.319838,0.0607287,47,1,7,3,0,1,2,57,132,0,0,34,e617ab48,0
671,31,0,3,2,2160000671,1,3,0,567,1,0,113,10,1681,0,STEADY,189,4.28282,2.21101,0.394788,0.333333,0.0582011,70,1,3,5,0,0,2,0,132,0,0,134,e617ab48,0
672,32,1,4,2,2160000672,0,0,0,814,1,0,17,16,2980,0,STEADY,272,3.03631,4.72045,0.143625,0.1875,0.176471,67,20,13,0,2,1,0,119,121,0,0,0,e617ab48,0
672,32,1,4,2,2160000672,1,0,1,1152,1,13,0,18,3421,0,STEADY,384,2.11508,1.96241,0.127391,0.0598958,0.104167,92,7,15,1,1,1,0,136,108,0,0,275,e617ab48,0
673,33,2,5,2,2160000673,0,1,1,1000,1,111,0,19,2855,0,STEADY,334,2.58124,2.16553,0.188919,0.0658683,0.0778443,0,0,4,2,12,0,1,94,41,0,0,174,e617ab48,0
673,33,2,5,2,2160000673,1,1,1,832,1,79,0,17,2527,0,STEADY,278,2.76822,2.60422,0.204745,0.104317,0.115108,0,0,3,2,11,0,1,94,73,0,0,199,e617ab48,0
674,34,3,0,2,2160000674,0,2,1,670,1,21,0,12,1884,0,STEADY,224,3.54637,3.23094,0.231571,0.379464,0.0803571,30,0,7,3,0,1,1,100,119,0,0,77,e617ab48,0
674,34,3,0,2,2160000674,1,2,1,820,1,92,0,14,2225,0,STEADY,274,3.13632,2.21271,0.203215,0.273723,0.0364964,0,0,7,5,0,0,2,106,48,0,0,122,e617ab48,0
675,35,4,1,2,2160000675,0,3,1,1072,1,59,0,22,3121,0,STEADY,358,2.62053,2.41277,0.149777,0.0614525,0.139665,0,0,5,15,1,1,0,136,42,0,6,63,e617ab48,0
675,35,4,1,2,2160000675,1,3,1,940,1,62,0,20,2837,0,STEADY,314,2.2244,2.03641,0.146503,0.0191083,0.146497,0,0,5,13,0,1,1,136,39,0,0,41,e617ab48,0
676,36,5,2,2,2160000676,0,0,0,1429,1,0,32,23,4107,0,STEADY,477,2.68054,2.89993,0.121319,0.197065,0.278826,167,14,2,20,0,0,1,109,93,0,0,184,e617ab48,0
676,36,5,2,2,2160000676,1,0,0,1003,1,0,62,15,2775,0,STEADY,335,2.9001,1.97158,0.143143,0.191045,0.322388,110,24,2,13,0,0,0,79,93,0,0,135,e617ab48,0
677,37,6,3,2,2160000677,0,1,0,1250,1,0,95,23,4050,0,STEADY,417,3.99861,1.65714,0.192933,0.211031,0.395683,251,109,21,0,2,0,0,36,150,0,0,242,e617ab48,0
677,37,6,3,2,2160000677,1,1,1,1956,1,20,0,28,5103,0,STEADY,652,3.47258,5.57797,0.147652,0.0751534,0.125767,85,21,26,0,2,0,0,131,130,0,0,19,e617ab48,0
678,38,7,4,2,2160000678,0,2,1,536,1,44,0,12,2100,0,STEADY,179,3.89947,3.10959,0.328503,0.759777,0.0391061,0,0,5,5,0,0,2,100,60,0,0,0,e617ab48,0
678,38,7,4,2,2160000678,1,2,0,728,1,0,47,14,2572,0,STEADY,243,3.25084,3.45063,0.264465,0.530864,0.115226,77,2,7,4,0,1,2,53,104,0,0,0,e617ab48,0
679,39,8,5,2,2160000679,0,3,0,526,1,0,53,9,1626,0,STEADY,176,4.5023,3.46814,0.395989,0.164773,0.142045,32,10,4,1,1,2,1,63,114,0,11,42,e617ab48,0
679,39,8,5,2,2160000679,1,3,0,559,1,0,30,11,1907,0,STEADY,187,3.80316,4.06066,0.323845,0.165775,0.144385,35,13,5,2,0,2,2,86,114,0,23,0,e617ab48,0
680,0,16,1,2,2160000680,0,1,0,924,1,0,43,14,2500,0,STEADY,308,3.65676,4.54764,0.236545,0.181818,0.103896,141,1,3,9,1,1,0,72,113,0,0,114,e617ab48,0
680,0,16,1,2,2160000680,1,1,1,1300,1,11,0,18,3027,0,STEADY,434,3.34312,6.9625,0.152804,0.131336,0.0737327,161,17,8,8,0,1,1,115,102,0,0,68,e617ab48,0
681,1,17,2,2,2160000681,0,2,0,439,1,0,83,7,1254,0,STEADY,147,3.09758,3.45876,0.278687,0.210884,0.115646,52,1,2,3,0,1,1,11,136,0,22,7,e617ab48,0
681,1,17,2,2,2160000681,1,2,0,373,1,0,67,8,1352,0,STEADY,125,3.07855,4.2768,0.286608,0.248,0.304,26,0,3,2,0,1,2,29,136,0,31,0,e617ab48,0
682,2,18,3,2,2160000682,0,3,0,536,1,0,98,10,1957,0,STEADY,179,5.40589,3.49378,0.320207,0.502793,0,24,0,3,6,0,0,1,31,94,0,0,3,e617ab48,0
682,2,18,3,2,2160000682,1,3,0,873,1,0,44,16,2964,0,STEADY,291,4.06593,3.24951,0.20889,0.453608,0.0171821,109,3,3,12,0,0,1,85,94,0,0,88,e617ab48,0
683,3,19,4,2,2160000683,0,0,0,1359,1,0,97,22,3963,0,STEADY,453,3.15466,8.46043,0.142894,0.375276,0.0463576,82,19,20,1,0,1,0,35,106,0,0,57,e617ab48,0
683,3,19,4,2,2160000683,1,0,0,1182,1,0,84,15,2901,0,STEADY,394,2.38426,7.10699,0.140832,0.233503,0.0203046,38,0,12,1,0,1,1,48,106,0,3,23,e617ab48,0
684,4,20,5,2,2160000684,0,1,0,1081,1,0,90,21,3510,0,STEADY,361,7.08034,5.66687,0.2641,0.440443,0.221607,100,18,3,16,0,2,0,12,123,0,0,0,e617ab48,0
684,4,20,5,2,2160000684,1,1,0,691,1,0,102,15,2301,0,STEADY,231,5.57852,2.24477,0.296225,0.528139,0.0995671,73,11,8,5,1,1,0,0,136,13,0,396,e617ab48,0
685,5,21,0,2,2160000685,0,2,0,1395,1,0,106,10,2142,0,STEADY,465,3.75861,5.97446,0.100041,0.129032,0.0193548,258,6,1,1,1,4,3,18,141,0,37,50,e617ab48,0
685,5,21,0,2,2160000685,1,2,0,1861,1,0,106,12,2587,0,STEADY,621,3.55052,7.96182,0.123211,0.0724638,0.0933977,52,16,3,1,1,5,2,18,141,0,35,10,e617ab48,0
686,6,22,1,2,2160000686,0,3,1,1563,1,9,0,25,4515,0,STEADY,521,2.15013,2.43036,0.126631,0.0115163,0.101727,265,10,22,0,1,0,2,175,122,0,0,91,e617ab48,0
