case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
247,7,26,1,1,2100000247,1,1,0,790,1,0,48,17,2770,0,STEADY,264,3.18391,2.05862,0.277405,0.170455,0.0984848,101,16,3,13,0,0,1,60,100,0,0,141,c79f418b,0
248,8,27,2,1,2100000248,0,2,0,1565,1,0,64,27,5190,0,STEADY,522,4.41356,5.80132,0.214464,0.214559,0.172414,129,13,7,9,0,0,11,81,116,0,44,179,c79f418b,0
248,8,27,2,1,2100000248,1,2,0,1102,1,0,118,20,3920,0,STEADY,368,4.74337,5.54758,0.315761,0.173913,0.0679348,64,11,5,7,0,1,7,27,116,0,60,52,c79f418b,0
249,9,28,3,1,2100000249,0,3,0,492,1,0,93,8,1790,0,STEADY,164,6.49238,3.54602,0.748963,0.109756,0.390244,15,0,3,0,1,0,4,18,149,0,0,88,c79f418b,0
249,9,28,3,1,2100000249,1,3,0,1439,1,0,72,22,4590,0,STEADY,480,4.06998,3.60545,0.298667,0.0666667,0.214583,297,50,9,3,1,0,9,39,149,0,0,111,c79f418b,0
250,10,29,4,1,2100000250,0,0,1,1310,1,78,0,24,4370,0,STEADY,437,4.70592,3.14235,0.221362,0.249428,0.546911,0,0,14,8,1,0,1,102,46,0,0,183,c79f418b,0
250,10,29,4,1,2100000250,1,0,1,2173,1,30,0,40,7060,0,STEADY,725,4.72456,3.79427,0.129462,0.153103,0.457931,184,76,31,8,1,0,0,102,94,0,0,231,c79f418b,0
251,11,30,5,1,2100000251,0,1,0,2591,1,0,19,40,8360,0,STEADY,864,3.29296,4.03631,0.175509,0.271991,0.137731,231,63,3,15,0,9,13,106,201,84,40,52,c79f418b,0
251,11,30,5,1,2100000251,1,1,0,2700,3,59,20,42,8840,0,STEADY,900,2.72258,4.31778,0.186056,0.253333,0.211111,0,0,4,19,0,11,8,105,146,88,7,42,c79f418b,0
252,12,31,0,1,2100000252,0,2,1,2180,1,34,0,36,7350,0,STEADY,727,3.57388,5.60698,0.211389,0.244842,0.343879,141,63,2,5,18,1,10,132,77,0,0,51,c79f418b,0
252,12,31,0,1,2100000252,1,2,0,1569,1,0,66,27,5320,0,STEADY,523,3.15171,4.05687,0.169331,0.349904,0.24283,339,79,4,3,11,2,7,75,111,0,0,68,c79f418b,0
253,13,32,1,1,2100000253,0,3,0,374,1,0,70,8,1600,0,STEADY,125,6.53096,5.22373,0.45512,0.648,0.072,68,9,4,0,3,0,1,51,104,0,0,0,c79f418b,0
253,13,32,1,1,2100000253,1,3,0,572,1,0,63,12,2370,0,STEADY,191,4.9437,4.72581,0.210209,0.769634,0.13089,100,21,8,0,3,1,0,58,104,0,0,0,c79f418b,0
254,14,33,2,1,2100000254,0,0,0,1954,1,0,86,36,6160,0,STEADY,652,2.54306,3.35218,0.143313,0.0184049,0.0828221,55,2,0,13,0,6,17,66,113,0,8,7,c79f418b,0
254,14,33,2,1,2100000254,1,0,0,967,1,0,130,20,3360,0,STEADY,323,2.74048,2.59567,0.185991,0.0216718,0.0866873,199,18,0,8,0,3,9,22,113,0,0,34,c79f418b,0
255,15,34,3,1,2100000255,0,1,0,1322,1,0,76,21,3560,0,STEADY,441,6.06975,5.37103,0.337086,0.664399,0.0975057,61,24,2,16,0,2,1,64,118,0,4,0,c79f418b,0
255,15,34,3,1,2100000255,1,1,0,954,1,0,140,14,2440,0,STEADY,318,8.77116,5.17675,0.465393,0.440252,0.132075,77,11,0,12,0,2,0,0,118,0,15,0,c79f418b,0
256,16,35,4,1,2100000256,0,2,0,2700,3,73,1,43,9170,0,STEADY,900,4.62405,5.96501,0.158906,0.325556,0.418889,0,0,13,19,0,1,10,127,42,0,0,12,c79f418b,0
256,16,35,4,1,2100000256,1,2,1,2387,1,15,0,39,8120,0,STEADY,796,4.96242,4.32897,0.156156,0.33794,0.497487,604,290,16,15,0,1,7,128,100,0,0,364,c79f418b,0
257,17,36,5,1,2100000257,0,3,1,506,1,55,0,6,1300,0,STEADY,169,5.9143,4.62798,0.820355,0.242604,0.118343,0,0,0,1,0,3,2,93,77,18,0,0,c79f418b,0
257,17,36,5,1,2100000257,1,3,0,534,1,0,19,9,1640,0,STEADY,178,5.30299,5.52291,0.5425,0.286517,0.235955,73,27,2,1,1,2,3,74,113,12,0,0,c79f418b,0
258,18,37,0,1,2100000258,0,0,0,1088,1,0,122,21,3570,0,STEADY,363,5.21589,3.63387,0.275799,0.206612,0.548209,104,42,14,7,0,0,0,28,129,0,0,221,c79f418b,0
258,18,37,0,1,2100000258,1,0,0,1073,1,0,46,21,3610,0,STEADY,358,4.17155,2.43542,0.270905,0.114525,0.480447,96,37,12,5,0,0,4,104,129,0,0,301,c79f418b,0
259,19,38,1,1,2100000259,0,1,0,562,1,0,44,12,2130,0,STEADY,188,5.55792,2.6508,0.311729,0.345745,0.138298,61,10,9,0,0,2,1,60,132,0,36,155,c79f418b,0
259,19,38,1,1,2100000259,1,1,0,630,1,0,59,13,2270,0,STEADY,210,5.43629,2.88688,0.283024,0.428571,0.271429,77,39,11,0,0,2,0,45,132,0,41,172,c79f418b,0
260,20,39,2,1,2100000260,0,2,1,829,1,60,0,13,3010,0,STEADY,277,4.85837,2.36183,0.313014,0.418773,0.368231,0,0,6,4,1,2,0,114,42,0,0,245,c79f418b,0
260,20,39,2,1,2100000260,1,2,1,1473,1,44,0,25,5300,0,STEADY,491,4.58843,6.23984,0.240978,0.407332,0.409369,0,0,16,6,0,2,1,114,58,0,0,0,c79f418b,0
261,21,0,3,1,2100000261,0,3,0,1340,1,0,8,25,4280,0,STEADY,447,3.55539,2.54533,0.240872,0.00223714,0.317673,38,7,24,0,0,0,1,105,124,0,0,3,c79f418b,0
261,21,0,3,1,2100000261,1,3,0,1912,1,0,38,35,6100,0,STEADY,638,3.14135,2.39031,0.153903,0.0141066,0.233542,118,50,30,1,2,0,2,75,124,0,0,0,c79f418b,0
262,22,1,4,1,2100000262,0,0,0,1624,1,0,60,25,5900,0,STEADY,542,3.41635,1.8954,0.16647,0.387454,0.249077,222,70,0,10,7,0,8,76,175,0,47,7,c79f418b,0
262,22,1,4,1,2100000262,1,0,0,1846,1,0,64,30,6830,0,STEADY,616,2.96166,2.41578,0.153821,0.271104,0.181818,160,27,1,9,9,0,11,72,175,0,58,41,c79f418b,0
263,23,2,5,1,2100000263,0,1,0,724,1,0,22,14,2440,0,STEADY,242,4.06298,5.5636,0.357045,0.243802,0.0785124,22,7,0,12,0,0,2,72,115,10,0,0,c79f418b,0
263,23,2,5,1,2100000263,1,1,0,1104,1,0,22,20,3520,0,STEADY,368,3.63618,7.69859,0.273954,0.217391,0.0679348,59,0,0,16,0,0,4,72,117,12,0,0,c79f418b,0
264,24,3,0,1,2100000264,0,2,1,665,1,20,0,13,2560,0,STEADY,222,3.90772,2.84609,0.248874,0.5,0.171171,43,11,3,5,0,3,2,100,105,0,40,93,c79f418b,0
264,24,3,0,1,2100000264,1,2,0,2037,1,0,66,34,7000,0,STEADY,679,3.98826,4.32933,0.166237,0.298969,0.488954,530,264,2,9,0,7,16,34,125,0,69,189,c79f418b,0
265,25,4,1,1,2100000265,0,3,1,1009,1,1,0,20,3440,0,STEADY,337,4.20377,2.60455,0.241751,0.534125,0.305638,81,44,1,16,3,0,0,136,103,0,8,63,c79f418b,0
265,25,4,1,1,2100000265,1,3,0,1080,1,0,59,21,3610,0,STEADY,360,4.54224,3.08269,0.214194,0.475,0.361111,240,122,1,17,1,0,2,77,104,0,15,0,c79f418b,0
266,26,5,2,1,2100000266,0,0,0,2464,1,0,49,45,7660,0,STEADY,822,2.90136,2.99955,0.187342,0.259124,0.245742,186,70,1,42,0,0,2,92,108,0,0,132,c79f418b,0
266,26,5,2,1,2100000266,1,0,0,2700,3,62,75,49,8310,0,STEADY,900,2.71941,2.97625,0.176128,0.208889,0.137778,0,0,1,47,0,0,1,66,46,0,0,71,c79f418b,0
267,27,6,3,1,2100000267,0,1,0,1596,1,0,114,27,5050,0,STEADY,532,4.8752,7.18968,0.343177,0.447368,0.234962,194,20,13,1,0,0,13,17,145,0,0,0,c79f418b,0
267,27,6,3,1,2100000267,1,1,0,1649,1,0,63,29,5150,0,STEADY,550,4.59196,3.4959,0.293855,0.334545,0.307273,306,63,23,1,0,0,5,68,145,0,0,212,c79f418b,0
268,28,7,4,1,2100000268,0,2,0,668,1,0,19,13,2580,0,STEADY,223,3.73196,6.13831,0.27361,0.506726,0.434978,63,46,3,7,1,0,2,81,111,0,0,0,c79f418b,0
268,28,7,4,1,2100000268,1,2,1,425,1,59,0,9,1830,0,STEADY,142,5.03815,7.35518,0.382606,0.584507,0.316901,0,0,2,4,1,0,2,100,52,0,0,0,c79f418b,0
269,29,8,5,1,2100000269,0,3,0,937,1,0,77,15,3040,0,STEADY,313,5.24516,3.50921,0.482029,0.42492,0.0638978,22,9,3,4,7,0,1,39,102,0,43,0,c79f418b,0
269,29,8,5,1,2100000269,1,3,0,1015,1,0,116,16,3280,0,STEADY,339,5.66004,3.77399,0.4191,0.471976,0.0265487,36,0,3,4,8,0,1,0,102,0,39,0,c79f418b,0
270,30,9,0,1,2100000270,0,0,1,1941,1,104,0,41,5340,0,STEADY,647,3.97067,7.80936,0.196665,0.0587326,0.655332,0,0,29,3,0,2,7,165,21,0,0,0,c79f418b,0
270,30,9,0,1,2100000270,1,0,1,2165,1,66,0,53,5680,0,STEADY,722,4.26617,6.77145,0.127982,0.106648,0.603878,0,0,48,3,0,1,1,160,59,0,18,0,c79f418b,0
271,31,10,1,1,2100000271,0,1,0,495,1,0,64,11,2020,0,STEADY,165,5.69137,3.09163,0.39103,0.690909,0.10303,82,17,1,8,2,0,0,60,150,18,0,83,c79f418b,0
271,31,10,1,1,2100000271,1,1,0,1368,1,0,73,26,4620,0,STEADY,456,4.33024,4.81274,0.229331,0.410088,0.260965,182,41,1,19,1,0,5,51,141,9,0,187,c79f418b,0
272,32,11,2,1,2100000272,0,2,0,1887,1,0,111,32,6270,0,STEADY,629,3.99719,3.13169,0.176574,0.0922099,0.664547,404,278,20,0,5,3,4,66,121,0,0,217,c79f418b,0
272,32,11,2,1,2100000272,1,2,0,1679,1,0,92,29,5840,0,STEADY,560,4.08915,3.78033,0.20325,0.1125,0.660714,482,339,17,0,7,3,2,97,121,0,0,127,c79f418b,0
273,33,12,3,1,2100000273,0,3,0,909,1,0,36,19,2920,0,STEADY,303,4.59595,2.5499,0.308779,0.465347,0.356436,149,49,8,2,9,0,0,75,152,0,0,305,c79f418b,0
273,33,12,3,1,2100000273,1,3,0,925,1,0,14,19,2870,0,STEADY,309,3.89368,2.8654,0.248851,0.488673,0.28479,116,15,7,2,10,0,0,97,152,0,0,186,c79f418b,0
274,34,13,4,1,2100000274,0,0,0,1023,1,0,66,19,3430,0,STEADY,341,6.08688,2.01485,0.248226,0.609971,0.231672,60,29,0,17,2,0,0,38,140,0,0,570,c79f418b,0
274,34,13,4,1,2100000274,1,0,0,1868,2,34,104,34,5940,0,STEADY,623,6.70077,4.12241,0.158796,0.690209,0.184591,401,97,0,31,1,0,2,0,106,0,0,91,c79f418b,0
275,35,14,5,1,2100000275,0,1,1,2283,2,101,85,40,6860,0,STEADY,761,3.97416,1.25942,0.174671,0.286465,0.34954,0,0,38,0,0,2,0,28,0,0,0,600,c79f418b,0
275,35,14,5,1,2100000275,1,1,0,2412,1,0,55,43,7420,0,STEADY,804,2.5453,5.27573,0.153147,0.0261194,0.550995,130,34,34,2,0,2,5,58,110,9,10,19,c79f418b,0
276,36,15,0,1,2100000276,0,2,1,2093,1,13,0,36,6950,0,STEADY,698,3.76449,5.80219,0.138453,0.24212,0.273639,15,0,11,23,0,0,2,146,80,0,0,88,c79f418b,0
276,36,15,0,1,2100000276,1,2,0,844,1,0,19,16,2980,0,STEADY,282,3.97969,2.63848,0.157057,0.329787,0.35461,88,35,2,10,0,0,4,108,93,0,0,129,c79f418b,0
277,37,16,1,1,2100000277,0,3,0,721,1,0,9,14,2510,0,STEADY,241,3.82756,2.80511,0.302614,0.0871369,0.356846,59,42,12,1,0,0,1,106,150,0,0,7,c79f418b,0
277,37,16,1,1,2100000277,1,3,0,1139,1,0,56,21,3800,0,STEADY,380,4.12907,2.9665,0.211461,0.0578947,0.339474,183,46,17,1,1,0,2,59,150,0,0,31,c79f418b,0
278,38,17,2,1,2100000278,0,0,1,1113,1,53,0,21,3870,0,STEADY,371,3.47121,6.62292,0.299407,0.469003,0.485175,0,0,12,2,0,1,6,132,51,0,0,0,c79f418b,0
278,38,17,2,1,2100000278,1,0,0,1031,1,0,56,20,3670,0,STEADY,344,3.36866,5.41757,0.284782,0.468023,0.44186,267,133,11,3,0,1,5,82,104,0,0,0,c79f418b,0
279,39,18,3,1,2100000279,0,1,1,1538,1,27,0,24,5200,0,STEADY,513,3.62421,4.28587,0.237807,0.309942,0.107212,0,0,0,10,0,10,4,129,87,0,89,100,c79f418b,0
279,39,18,3,1,2100000279,1,1,0,1914,1,0,28,30,6520,0,STEADY,638,3.794,3.35101,0.186011,0.310345,0.178683,419,96,1,13,1,14,1,101,114,0,72,293,c79f418b,0
280,0,26,5,1,2100000280,0,3,0,754,1,0,8,14,2410,0,STEADY,252,4.14757,2.39928,0.34744,0.376984,0.325397,81,46,2,10,0,1,1,100,113,0,0,94,c79f418b,0
280,0,26,5,1,2100000280,1,3,0,1027,1,0,84,18,3250,0,STEADY,343,3.98484,2.69963,0.28395,0.338192,0.250729,56,16,0,14,0,1,3,24,113,0,0,61,c79f418b,0
281,1,27,0,1,2100000281,0,0,0,1868,1,0,68,34,5920,0,STEADY,623,4.92471,5.1901,0.24423,0.343499,0.110754,140,0,2,24,0,6,2,77,136,0,143,79,c79f418b,0
281,1,27,0,1,2100000281,1,0,0,2410,2,36,101,45,7710,0,STEADY,804,5.85277,4.10367,0.354882,0.456468,0.196517,61,0,6,27,0,8,4,44,100,0,161,558,c79f418b,0
282,2,28,1,1,2100000282,0,1,0,298,1,0,41,6,1230,0,STEADY,100,9.89635,3.81454,0.5993,0.61,0,28,0,3,3,0,0,0,62,94,0,0,0,c79f418b,0
282,2,28,1,1,2100000282,1,1,0,328,1,0,19,6,1300,0,STEADY,110,10.9451,6.76836,0.618864,0.809091,0.0636364,9,0,4,2,0,0,0,80,94,0,0,0,c79f418b,0
283,3,29,2,1,2100000283,0,2,0,2700,3,38,25,49,8360,0,STEADY,900,3.55117,3.07339,0.149894,0.347778,0.215556,559,79,48,0,0,1,0,77,68,0,0,130,c79f418b,0
283,3,29,2,1,2100000283,1,2,0,2026,1,0,47,38,6520,0,STEADY,676,3.70781,2.70997,0.145607,0.35503,0.258876,40,0,36,0,0,2,0,55,106,0,15,299,c79f418b,0
284,4,30,3,1,2100000284,0,3,0,789,1,0,88,15,2640,0,STEADY,263,5.59779,5.44799,0.393597,0.539924,0.0456274,59,0,2,9,1,2,1,37,136,13,0,0,c79f418b,0
284,4,30,3,1,2100000284,1,3,0,1184,1,0,79,23,4050,0,STEADY,395,4.03191,3.61808,0.268061,0.486076,0.111392,101,9,1,18,1,2,1,46,123,0,0,0,c79f418b,0
285,5,31,4,1,2100000285,0,0,0,2140,1,0,6,38,6880,0,STEADY,714,3.21506,4.89129,0.134265,0.366947,0.130252,142,12,12,5,1,11,9,136,141,0,95,200,c79f418b,0
285,5,31,4,1,2100000285,1,0,0,1927,1,0,113,35,6240,0,STEADY,643,3.28796,1.81804,0.131485,0.391913,0.139969,144,25,11,2,1,8,13,28,141,0,113,155,c79f418b,0
286,6,32,5,1,2100000286,0,1,0,1430,1,0,101,25,4410,0,STEADY,477,5.16871,2.60812,0.265818,0.232704,0.310273,138,40,22,0,1,0,2,20,131,0,0,236,c79f418b,0
286,6,32,5,1,2100000286,1,1,0,1906,1,0,49,32,5820,0,STEADY,636,5.28194,4.53975,0.272877,0.0644654,0.525157,46,12,24,0,2,0,6,72,131,0,0,176,c79f418b,0
287,7,33,0,1,2100000287,0,2,0,666,1,0,112,15,2300,0,STEADY,222,3.85114,2.76976,0.282387,0.283784,0.436937,57,22,5,10,0,0,0,40,100,0,0,74,c79f418b,0
287,7,33,0,1,2100000287,1,2,0,1054,1,0,122,21,3690,0,STEADY,352,3.31612,3.86514,0.183068,0.139205,0.247159,10,2,3,12,0,1,5,30,100,0,0,33,c79f418b,0
288,8,34,1,1,2100000288,0,3,0,1357,1,0,73,23,4550,0,STEADY,453,3.917,2.66856,0.236192,0.211921,0.275938,106,26,3,3,3,4,10,67,116,0,6,29,c79f418b,0
288,8,34,1,1,2100000288,1,3,0,546,1,0,119,11,2090,0,STEADY,182,5.71853,4.09433,0.315357,0.373626,0.208791,61,16,3,2,2,2,2,21,116,0,10,0,c79f418b,0
289,9,35,2,1,2100000289,0,0,0,2349,1,0,46,40,7640,0,STEADY,783,3.37421,6.79134,0.239176,0.0625798,0.284802,308,98,3,6,0,0,31,64,153,4,0,17,c79f418b,0
289,9,35,2,1,2100000289,1,0,0,2700,3,28,69,47,8720,0,STEADY,900,3.0745,6.87438,0.229439,0.0311111,0.31,148,46,3,10,0,0,34,41,131,10,0,0,c79f418b,0
290,10,36,3,1,2100000290,0,1,1,669,1,90,0,13,2320,0,STEADY,223,5.3976,3.17254,0.362578,0.161435,0.309417,0,0,8,4,0,0,1,93,34,0,0,225,c79f418b,0
290,10,36,3,1,2100000290,1,1,1,1536,1,47,0,27,4980,0,STEADY,512,5.13309,9.46227,0.264238,0.193359,0.527344,100,46,10,12,0,0,5,93,77,0,0,51,c79f418b,0
291,11,37,4,1,2100000291,0,2,0,2450,2,63,80,42,7960,0,STEADY,817,4.18743,2.65176,0.148244,0.373317,0.269278,20,11,11,11,0,10,10,70,168,114,63,386,c79f418b,0
291,11,37,4,1,2100000291,1,2,0,2315,1,0,63,41,7640,0,STEADY,772,3.98416,4.87724,0.148718,0.226684,0.277202,86,58,10,6,0,8,17,87,189,72,25,123,c79f418b,0
292,12,38,5,1,2100000292,0,3,0,671,1,0,35,12,2320,0,STEADY,224,3.65052,4.32003,0.361518,0.236607,0.129464,75,24,2,1,5,1,3,69,111,0,0,0,c79f418b,0
292,12,38,5,1,2100000292,1,3,0,409,1,0,62,8,1550,0,STEADY,137,4.85134,4.94602,0.488394,0.175182,0.0729927,15,4,2,1,2,1,2,42,111,0,0,0,c79f418b,0
293,13,39,0,1,2100000293,0,0,0,2600,2,74,14,42,8480,0,STEADY,867,5.13717,7.12163,0.223201,0.408304,0.410611,0,0,20,0,17,0,5,100,30,0,0,132,c79f418b,0
293,13,39,0,1,2100000293,1,0,0,2195,2,35,66,36,7380,0,STEADY,732,4.4543,4.94783,0.167165,0.546448,0.346995,203,73,17,0,15,1,3,48,69,0,0,73,c79f418b,0
294,14,0,1,1,2100000294,0,1,0,810,1,0,39,15,2760,0,STEADY,270,2.5994,8.76071,0.297,0.037037,0.0185185,90,0,0,3,0,5,7,66,113,0,25,22,c79f418b,0
294,14,0,1,1,2100000294,1,1,0,1045,1,0,21,20,3360,0,STEADY,349,2.73585,6.09832,0.220903,0.0458453,0.0916905,73,8,0,8,0,5,7,88,113,0,17,19,c79f418b,0
295,15,1,2,1,2100000295,0,2,0,553,1,0,74,13,2120,0,STEADY,185,4.1427,3.16091,0.259973,0.567568,0.0648649,48,0,3,8,0,1,1,62,118,0,0,0,c79f418b,0
295,15,1,2,1,2100000295,1,2,0,1025,1,0,96,20,3510,0,STEADY,342,3.58895,1.75952,0.152076,0.599415,0.260234,60,22,1,16,1,1,1,40,136,18,11,237,c79f418b,0
296,16,2,3,1,2100000296,0,3,0,774,1,0,23,14,2990,0,STEADY,258,5.49713,3.65422,0.264729,0.286822,0.25969,121,51,7,5,0,1,1,71,115,0,0,0,c79f418b,0
296,16,2,3,1,2100000296,1,3,0,440,1,0,67,9,1970,0,STEADY,147,5.88716,4.42554,0.376735,0.326531,0.217687,11,9,5,3,0,1,0,27,115,0,0,0,c79f418b,0
297,17,3,4,1,2100000297,0,0,0,1813,1,0,12,30,5740,0,STEADY,605,3.84749,6.1828,0.332636,0.145455,0.580165,220,141,3,0,2,5,20,88,116,18,0,0,c79f418b,0
297,17,3,4,1,2100000297,1,0,0,704,1,0,79,13,2640,0,STEADY,235,4.21255,2.95599,0.391596,0.285106,0.47234,90,59,1,2,1,4,5,27,111,12,0,98,c79f418b,0
298,18,4,5,1,2100000298,0,1,0,1620,1,0,46,27,4130,0,STEADY,540,4.12569,5.39928,0.216107,0.0777778,0.255556,212,51,21,4,0,0,2,90,129,0,0,0,c79f418b,0
298,18,4,5,1,2100000298,1,1,0,1487,1,0,60,25,4060,0,STEADY,496,4.17167,5.45474,0.238724,0.0967742,0.288306,186,15,17,5,0,0,3,76,129,0,0,0,c79f418b,0
299,19,5,0,1,2100000299,0,2,0,1588,1,0,21,30,5190,0,STEADY,530,3.13537,1.80186,0.159321,0.3,0.354717,159,72,27,0,0,3,0,120,132,0,20,137,c79f418b,0
299,19,5,0,1,2100000299,1,2,0,2700,3,81,56,49,8530,0,STEADY,900,3.4077,4.59093,0.125511,0.447778,0.225556,0,0,46,1,1,1,0,73,51,0,6,14,c79f418b,0
300,20,6,1,1,2100000300,0,3,0,1002,1,0,1,18,3720,0,STEADY,334,4.60189,3.41018,0.200075,0.449102,0.293413,34,7,9,3,0,3,3,130,102,0,4,0,c79f418b,0
300,20,6,1,1,2100000300,1,3,0,1136,1,0,116,22,4060,0,STEADY,379,5.0163,4.91379,0.171873,0.598945,0.137203,80,7,18,1,1,1,1,15,102,0,6,0,c79f418b,0
301,21,7,2,1,2100000301,0,0,1,1124,1,62,0,22,3890,0,STEADY,375,3.37934,7.35239,0.145187,0.00266667,0.885333,0,0,17,0,0,0,5,100,62,0,0,0,c79f418b,0
301,21,7,2,1,2100000301,1,0,0,1963,1,0,25,37,6310,0,STEADY,655,2.98953,5.61184,0.137962,0.00763359,0.783206,71,36,27,4,1,0,5,75,124,0,0,39,c79f418b,0
302,22,8,3,1,2100000302,0,1,0,1744,1,0,90,25,5990,0,STEADY,582,3.58781,3.71138,0.1969,0.276632,0.127148,231,21,0,11,7,0,7,26,175,0,132,24,c79f418b,0
302,22,8,3,1,2100000302,1,1,0,1697,1,0,12,26,6300,0,STEADY,566,3.60361,4.54787,0.219958,0.243816,0.24735,198,53,1,12,8,0,5,104,175,0,121,12,c79f418b,0
303,23,9,4,1,2100000303,0,2,1,2700,3,26,105,49,8340,0,STEADY,900,3.42724,4.33572,0.216522,0.295556,0.142222,257,60,1,46,0,0,2,48,87,8,0,204,c79f418b,0
303,23,9,4,1,2100000303,1,2,0,2309,1,0,57,43,7370,0,STEADY,770,3.28178,3.85046,0.266279,0.312987,0.0467532,101,8,0,41,0,0,2,96,121,16,0,54,c79f418b,0
304,24,10,5,1,2100000304,0,3,1,793,1,7,0,14,2600,0,STEADY,265,3.17291,3.09792,0.325132,0.449057,0.184906,58,11,5,4,1,3,1,124,118,0,56,7,c79f418b,0
304,24,10,5,1,2100000304,1,3,0,1305,1,0,43,22,4200,0,STEADY,435,3.09843,2.68138,0.23777,0.494253,0.154023,41,7,6,6,1,5,4,81,125,0,42,106,c79f418b,0
305,25,11,0,1,2100000305,0,0,0,2261,1,0,76,42,7100,0,STEADY,754,3.33047,2.46614,0.129257,0.47878,0.320955,167,37,2,38,1,0,1,113,104,0,0,86,c79f418b,0
305,25,11,0,1,2100000305,1,0,0,2149,1,0,99,39,6850,0,STEADY,717,3.53575,5.67302,0.314533,0.287308,0.214784,164,29,1,29,5,0,4,56,104,0,36,70,c79f418b,0
306,26,12,1,1,2100000306,0,1,0,1193,1,0,7,23,3820,0,STEADY,398,3.28222,3.7905,0.16108,0.261307,0.562814,167,114,3,18,0,0,2,104,108,0,0,27,c79f418b,0
306,26,12,1,1,2100000306,1,1,0,776,1,0,45,16,2680,0,STEADY,259,3.03262,2.39362,0.198205,0.181467,0.451737,49,31,2,12,0,0,2,66,108,0,0,67,c79f418b,0
307,27,13,2,1,2100000307,0,2,1,468,1,63,0,10,1830,0,STEADY,156,6.94715,3.20615,0.430096,0.391026,0.179487,0,0,7,1,0,0,2,104,82,0,0,138,c79f418b,0
307,27,13,2,1,2100000307,1,2,0,519,1,0,87,11,1970,0,STEADY,173,7.11609,3.04607,0.375289,0.398844,0.0982659,88,7,9,1,0,0,1,17,145,0,0,137,c79f418b,0
308,28,14,3,1,2100000308,0,3,0,798,2,111,105,13,2550,0,STEADY,266,8.96827,8.84743,0.338064,0.695489,0.278195,0,0,3,8,1,0,1,8,0,0,0,0,c79f418b,0
308,28,14,3,1,2100000308,1,3,1,1053,1,111,0,18,3440,0,STEADY,351,6.32602,6.22956,0.26302,0.735043,0.165242,0,0,4,13,1,0,0,113,0,0,0,0,c79f418b,0
309,29,15,4,1,2100000309,0,0,0,2125,1,0,39,34,7160,0,STEADY,709,3.22674,4.61191,0.186629,0.332863,0.173484,28,12,4,10,17,0,3,111,102,0,24,16,c79f418b,0
309,29,15,4,1,2100000309,1,0,0,2700,3,78,30,41,9040,0,STEADY,900,2.77414,3.51332,0.160767,0.328889,0.183333,0,0,0,17,21,0,3,92,24,0,45,8,c79f418b,0
310,30,16,5,1,2100000310,0,1,0,2585,1,0,102,53,6610,0,STEADY,862,3.53716,4.57389,0.201516,0.0661253,0.2471,330,78,39,3,0,3,8,13,125,0,54,53,c79f418b,0
310,30,16,5,1,2100000310,1,1,0,1661,1,0,89,32,4390,0,STEADY,554,4.39751,6.92926,0.268321,0.102888,0.225632,284,91,21,3,0,3,5,26,125,0,37,0,c79f418b,0
311,31,17,0,1,2100000311,0,2,0,856,1,0,27,17,2970,0,STEADY,286,4.47733,3.07085,0.172955,0.562937,0.36014,182,65,1,14,1,0,1,79,132,0,0,31,c79f418b,0
311,31,17,0,1,2100000311,1,2,0,1556,1,0,33,30,5110,0,STEADY,519,3.89595,3.32899,0.142197,0.524085,0.450867,58,24,3,24,1,0,2,83,141,9,0,107,c79f418b,0
312,32,18,1,1,2100000312,0,3,0,793,1,0,38,16,2940,0,STEADY,265,4.3035,2.84229,0.192245,0.045283,0.343396,174,70,13,0,1,1,1,91,121,0,0,19,c79f418b,0
312,32,18,1,1,2100000312,1,3,0,603,1,0,32,12,2370,0,STEADY,201,4.89397,3.01292,0.252164,0.149254,0.512438,97,58,8,0,3,1,0,97,121,0,0,0,c79f418b,0
313,33,19,2,1,2100000313,0,0,0,2700,3,45,19,47,8160,0,STEADY,900,2.36814,4.56395,0.138094,0.0244444,0.0488889,268,18,44,2,0,0,1,113,107,0,0,17,c79f418b,0
313,33,19,2,1,2100000313,1,0,1,2700,3,45,24,48,8160,0,STEADY,900,2.47956,4.13601,0.1086,0.0111111,0.0877778,191,8,44,1,2,0,1,108,107,0,0,136,c79f418b,0
314,34,20,3,1,2100000314,0,1,0,1089,2,140,98,19,3490,0,STEADY,363,8.36354,7.61872,0.397562,0.77135,0.126722,0,0,0,15,2,0,2,0,0,0,0,0,c79f418b,0
314,34,20,3,1,2100000314,1,1,0,554,1,0,102,10,1960,0,STEADY,185,8.53935,5.24653,0.421,0.4,0.167568,34,18,0,6,2,0,2,0,140,0,0,0,c79f418b,0
315,35,21,4,1,2100000315,0,2,0,507,1,0,96,12,2000,0,STEADY,169,4.80277,2.29843,0.305799,0.106509,0.431953,20,12,8,2,0,1,1,28,101,0,0,114,c79f418b,0
315,35,21,4,1,2100000315,1,2,0,1738,1,0,110,33,5620,0,STEADY,580,4.03459,4.52391,0.154741,0.0431034,0.315517,77,12,30,1,0,1,1,14,101,0,0,100,c79f418b,0
