case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
225,25,37,2,0,2100000225,1,2,0,695,1,0,90,15,2490,0,STEADY,232,3.48371,1.5509,0.235043,0.37069,0.176724,135,36,3,9,1,0,2,60,104,0,0,106,4a424577,0
226,26,38,3,0,2100000226,0,3,0,967,1,0,56,20,3230,0,STEADY,323,4.15453,3.282,0.276517,0.204334,0.402477,48,22,6,11,1,0,2,48,108,0,0,292,4a424577,0
226,26,38,3,0,2100000226,1,3,0,1382,1,0,49,28,4460,0,STEADY,461,3.42523,2.0176,0.177722,0.225597,0.247289,259,51,8,18,1,0,1,55,108,0,0,183,4a424577,0
227,27,39,4,0,2100000227,0,0,1,2184,1,127,0,40,6970,0,STEADY,728,4.00187,2.00811,0.121861,0.478022,0.291209,0,0,37,2,0,0,1,114,18,0,0,457,4a424577,0
227,27,39,4,0,2100000227,1,0,1,1935,1,82,0,36,6260,0,STEADY,645,3.75553,2.40543,0.143426,0.356589,0.339535,0,0,34,2,0,0,0,114,63,0,0,302,4a424577,0
228,28,0,5,0,2100000228,0,1,0,546,1,0,102,11,2180,0,STEADY,182,6.91112,4.46971,0.348077,0.681319,0.0659341,10,0,3,7,1,0,0,11,111,0,0,0,4a424577,0
228,28,0,5,0,2100000228,1,1,0,883,1,0,71,17,3130,0,STEADY,295,5.20156,1.75502,0.254576,0.535593,0.0983051,102,14,3,13,0,0,1,42,111,0,0,527,4a424577,0
229,29,1,0,0,2100000229,0,2,0,1231,1,0,86,22,4240,0,STEADY,411,3.68439,4.27849,0.212214,0.255474,0.423358,58,29,5,1,6,0,10,50,102,0,6,115,4a424577,0
229,29,1,0,0,2100000229,1,2,0,1189,1,0,41,23,3960,0,STEADY,397,3.28201,2.35633,0.195781,0.29471,0.40806,29,13,11,3,6,0,3,109,102,0,38,251,4a424577,0
230,30,2,1,0,2100000230,0,3,1,571,1,5,0,16,2030,0,STEADY,191,3.47144,2.25948,0.31523,0.104712,0.0628272,150,12,13,2,0,0,1,94,120,0,0,72,4a424577,0
230,30,2,1,0,2100000230,1,3,1,763,1,44,0,19,2510,0,STEADY,255,4.08286,1.86889,0.230208,0.0352941,0.215686,44,1,15,3,0,1,0,94,81,0,20,199,4a424577,0
231,31,3,2,0,2100000231,0,0,0,751,1,0,72,17,2500,0,STEADY,251,3.21357,1.97124,0.190219,0.330677,0.302789,104,28,9,6,0,0,2,34,132,0,0,125,4a424577,0
231,31,3,2,0,2100000231,1,0,0,720,1,0,49,16,2590,0,STEADY,240,3.34047,2.24687,0.220354,0.258333,0.1875,59,12,5,7,0,0,4,54,132,0,0,90,4a424577,0
232,32,4,3,0,2100000232,0,1,0,612,1,0,51,13,2470,0,STEADY,204,4.89161,1.90267,0.172206,0.328431,0.220588,54,4,10,0,2,1,0,85,121,0,0,239,4a424577,0
232,32,4,3,0,2100000232,1,1,0,660,1,0,11,14,2640,0,STEADY,220,4.46627,1.60827,0.163114,0.463636,0.154545,80,21,11,0,2,1,0,125,121,0,0,299,4a424577,0
233,33,5,4,0,2100000233,0,2,1,676,1,38,0,16,2410,0,STEADY,226,2.84855,2.20325,0.210642,0.0752212,0.367257,91,33,5,1,9,1,0,141,114,0,0,69,4a424577,0
233,33,5,4,0,2100000233,1,2,1,724,1,80,0,17,2530,0,STEADY,242,2.60104,2.38396,0.196632,0.0578512,0.272727,0,0,5,1,10,1,0,141,72,0,0,119,4a424577,0
234,34,6,5,0,2100000234,0,3,0,1071,2,78,127,20,3550,0,STEADY,357,5.35296,3.54749,0.224188,0.630252,0.0840336,0,0,1,16,1,1,1,4,62,0,0,0,4a424577,0
234,34,6,5,0,2100000234,1,3,0,1343,1,0,131,27,4250,0,STEADY,448,4.05572,1.83264,0.181897,0.573661,0.122768,176,30,8,17,0,0,2,0,140,0,0,176,4a424577,0
235,35,7,0,0,2100000235,0,0,0,1435,1,0,54,29,4790,0,STEADY,479,2.41408,2.75678,0.121493,0.0125261,0.438413,32,12,23,4,0,1,1,46,101,0,0,116,4a424577,0
235,35,7,0,0,2100000235,1,0,0,580,1,0,84,13,2250,0,STEADY,194,2.72603,4.88881,0.201727,0.0103093,0.231959,67,9,9,1,0,1,2,16,101,0,10,0,4a424577,0
236,36,8,1,0,2100000236,0,1,0,694,1,0,26,15,2650,0,STEADY,232,3.51266,4.23214,0.2025,0.284483,0.168103,36,14,1,13,0,0,1,90,93,0,0,38,4a424577,0
236,36,8,1,0,2100000236,1,1,0,409,1,0,50,9,1720,0,STEADY,137,3.86355,2.21085,0.270182,0.167883,0.291971,52,22,2,6,1,0,0,66,93,0,0,93,4a424577,0
237,37,9,2,0,2100000237,0,2,0,2131,1,0,30,39,6800,0,STEADY,711,3.48629,3.98755,0.133333,0.0393812,0.237693,53,31,36,0,2,0,1,121,150,0,0,26,4a424577,0
237,37,9,2,0,2100000237,1,2,0,2347,1,0,51,43,7510,0,STEADY,783,3.34151,2.6806,0.106443,0.0485313,0.467433,255,164,39,0,2,0,2,104,150,0,0,153,4a424577,0
238,38,10,3,0,2100000238,0,3,1,565,1,76,0,12,2220,0,STEADY,189,5.14717,3.5288,0.363228,0.634921,0.0793651,0,0,6,3,0,1,2,124,28,0,0,0,4a424577,0
238,38,10,3,0,2100000238,1,3,0,615,1,0,17,13,2390,0,STEADY,205,4.4943,3.20216,0.339707,0.609756,0.0341463,78,0,6,4,0,1,2,107,104,0,0,0,4a424577,0
239,39,11,4,0,2100000239,0,0,0,505,1,0,37,11,1920,0,STEADY,169,3.04455,2.07658,0.307604,0.136095,0.0532544,31,4,5,1,1,2,2,80,114,0,8,78,4a424577,0
239,39,11,4,0,2100000239,1,0,0,505,1,0,52,11,1920,0,STEADY,169,3.07375,2.07532,0.301923,0.142012,0.0532544,42,0,5,1,1,2,2,65,114,0,8,78,4a424577,0
240,0,19,0,1,2100000240,0,2,0,755,1,0,84,15,2690,0,STEADY,252,3.83482,8.81285,0.349226,0.337302,0.0912698,52,5,1,10,0,1,3,48,113,0,0,28,4a424577,0
240,0,19,0,1,2100000240,1,2,0,1012,1,0,27,21,3220,0,STEADY,338,3.94085,4.25336,0.181746,0.171598,0.177515,80,1,9,11,0,1,0,105,113,0,0,163,4a424577,0
241,1,20,1,1,2100000241,0,3,1,952,1,29,0,21,3040,0,STEADY,318,2.91647,2.0372,0.202154,0.289308,0.113208,168,31,13,4,0,1,3,86,107,0,0,129,4a424577,0
241,1,20,1,1,2100000241,1,3,1,1021,1,23,0,21,3230,0,STEADY,341,2.89697,1.63291,0.192507,0.419355,0.026393,210,9,10,8,1,1,1,80,121,8,33,0,4a424577,0
242,2,21,2,1,2100000242,0,0,0,1791,1,0,72,33,5900,0,STEADY,597,3.64664,4.96185,0.114874,0.283082,0.105528,58,2,2,29,1,0,1,52,94,0,0,0,4a424577,0
242,2,21,2,1,2100000242,1,0,0,1736,1,0,94,31,5690,0,STEADY,579,3.96819,7.59919,0.131598,0.352332,0.502591,63,0,6,25,0,0,0,30,94,0,0,0,4a424577,0
243,3,22,3,1,2100000243,0,1,0,751,1,0,148,16,2870,0,STEADY,251,3.77086,3.13848,0.270139,0.370518,0.0756972,62,1,13,1,1,1,0,27,106,0,0,81,4a424577,0
243,3,22,3,1,2100000243,1,1,0,1033,1,0,98,20,3530,0,STEADY,345,3.12665,2.55757,0.186391,0.292754,0.365217,76,30,17,1,0,1,1,77,106,0,0,103,4a424577,0
244,4,23,4,1,2100000244,0,2,0,532,1,0,26,13,2020,0,STEADY,178,3.3824,1.70875,0.287303,0.657303,0.123596,32,1,7,3,1,1,1,99,123,0,0,146,4a424577,0
244,4,23,4,1,2100000244,1,2,0,1054,1,0,62,23,3920,0,STEADY,352,3.50778,5.68523,0.199017,0.448864,0.380682,85,54,3,17,1,1,1,61,123,0,0,0,4a424577,0
245,5,24,5,1,2100000245,0,3,0,939,2,141,125,3,600,0,STEADY,313,12.2793,9.96072,0.972827,0.300319,0.645367,0,0,0,0,0,3,0,0,0,0,0,0,4a424577,0
245,5,24,5,1,2100000245,1,3,1,922,2,95,125,18,2920,0,STEADY,308,4.99875,1.31351,0.289692,0.74026,0.0584416,0,0,11,3,2,2,0,0,46,0,0,600,4a424577,0
246,6,25,0,1,2100000246,0,0,0,2048,1,0,8,38,6630,0,STEADY,683,3.44191,2.81627,0.108616,0.0263543,0.540264,207,132,36,1,1,0,0,96,131,0,0,483,4a424577,0
246,6,25,0,1,2100000246,1,0,1,2103,1,26,0,39,6830,0,STEADY,701,2.79823,4.44838,0.104287,0.0156919,0.490728,21,2,36,1,1,0,1,104,105,0,0,50,4a424577,0
247,7,26,1,1,2100000247,0,1,1,1711,1,53,0,38,5080,0,STEADY,571,2.64765,6.13337,0.0772329,0.0385289,0.00875657,0,0,32,3,1,1,1,108,47,0,0,22,4a424577,0
247,7,26,1,1,2100000247,1,1,1,2152,1,100,0,47,6120,0,STEADY,718,2.34074,5.50459,0.077883,0.0348189,0.00835655,0,0,41,3,0,1,2,108,0,0,0,5,4a424577,0
248,8,27,2,1,2100000248,0,2,0,743,1,0,91,15,2710,0,STEADY,248,4.74837,1.9886,0.338629,0.237903,0.46371,78,35,9,1,2,2,1,54,116,0,9,250,4a424577,0
248,8,27,2,1,2100000248,1,2,0,1108,1,0,37,22,3860,0,STEADY,370,5.13166,6.38888,0.229,0.262162,0.1,216,12,18,3,0,0,1,108,116,0,13,66,4a424577,0
249,9,28,3,1,2100000249,0,3,0,696,1,0,74,15,2470,0,STEADY,232,3.34822,2.51348,0.260302,0.155172,0.163793,153,29,2,9,1,1,2,37,161,12,0,153,4a424577,0
249,9,28,3,1,2100000249,1,3,0,559,1,0,87,11,2260,0,STEADY,187,4.88763,4.02106,0.383316,0.13369,0.160428,57,21,4,3,2,0,2,24,155,6,0,133,4a424577,0
250,10,29,4,1,2100000250,0,0,1,1701,1,85,0,32,5610,0,STEADY,567,3.50722,5.34656,0.115009,0.0405644,0.132275,0,0,28,2,1,0,1,102,39,0,0,55,4a424577,0
250,10,29,4,1,2100000250,1,0,1,1987,1,100,0,37,6430,0,STEADY,663,3.1534,1.14074,0.103235,0.153846,0.340875,0,0,34,2,1,0,0,102,24,0,0,400,4a424577,0
251,11,30,5,1,2100000251,0,1,0,503,1,0,89,11,1800,0,STEADY,168,4.78663,4.15615,0.457917,0.119048,0.0952381,29,4,6,2,0,1,2,36,117,0,0,17,4a424577,0
251,11,30,5,1,2100000251,1,1,1,1885,1,79,0,38,5600,0,STEADY,629,2.91579,4.38611,0.141892,0.0715421,0.0588235,0,0,27,4,0,4,3,125,74,36,20,0,4a424577,0
252,12,31,0,1,2100000252,0,2,1,812,1,24,0,16,2760,0,STEADY,271,3.73312,5.34797,0.211956,0.151292,0.309963,104,28,7,1,5,2,1,141,87,0,0,1,4a424577,0
252,12,31,0,1,2100000252,1,2,1,1132,1,58,0,24,3700,0,STEADY,378,3.07517,4.98713,0.171111,0.153439,0.26455,0,0,14,1,7,0,2,132,53,0,0,55,4a424577,0
253,13,32,1,1,2100000253,0,3,0,398,1,0,13,9,1720,0,STEADY,133,4.57805,3.20288,0.330639,0.323308,0.0300752,76,4,6,1,1,1,0,108,104,0,0,0,4a424577,0
253,13,32,1,1,2100000253,1,3,0,584,1,0,80,13,2340,0,STEADY,195,4.14456,2.73934,0.203923,0.394872,0.297436,59,31,10,0,1,0,2,41,104,0,0,0,4a424577,0
254,14,33,2,1,2100000254,0,0,0,906,1,0,109,19,3000,0,STEADY,302,2.63076,5.07562,0.175182,0.0264901,0.0463576,181,6,2,9,2,1,5,43,113,0,0,12,4a424577,0
254,14,33,2,1,2100000254,1,0,0,745,1,0,86,17,2560,0,STEADY,249,2.69254,2.80542,0.185141,0.0200803,0.0200803,164,4,2,9,1,1,4,66,113,0,0,13,4a424577,0
255,15,34,3,1,2100000255,0,1,1,731,2,2,140,14,2440,0,STEADY,244,6.10011,1.26719,0.380471,0.639344,0,56,0,0,12,0,2,0,0,116,0,14,600,4a424577,0
255,15,34,3,1,2100000255,1,1,0,703,1,0,28,15,2290,0,STEADY,235,4.09658,3.80019,0.378234,0.323404,0.0723404,48,11,7,5,0,2,1,112,118,0,44,56,4a424577,0
256,16,35,4,1,2100000256,0,2,1,2050,1,55,0,38,6670,0,STEADY,684,3.61425,5.56358,0.117683,0.0380117,0.0862573,0,0,35,3,0,0,0,119,60,0,0,45,4a424577,0
256,16,35,4,1,2100000256,1,2,1,1839,1,39,0,34,6060,0,STEADY,613,3.83294,6.51125,0.127602,0.0570962,0.00652529,30,2,30,4,0,0,0,110,76,0,0,82,4a424577,0
257,17,36,5,1,2100000257,0,3,1,903,1,37,0,15,2060,0,STEADY,301,4.86686,3.22204,0.56686,0.282392,0.186047,7,0,9,2,0,3,1,93,53,18,0,246,4a424577,0
257,17,36,5,1,2100000257,1,3,1,367,1,58,0,8,1360,0,STEADY,123,3.70812,4.2855,0.546748,0.178862,0.170732,0,0,3,2,0,2,1,93,44,6,0,0,4a424577,0
258,18,37,0,1,2100000258,0,0,0,2450,1,0,70,41,5880,0,STEADY,817,3.94813,5.18234,0.131853,0.0440636,0.446756,313,153,36,4,0,0,1,80,129,0,0,88,4a424577,0
258,18,37,0,1,2100000258,1,0,0,2700,3,6,70,45,6400,0,STEADY,900,3.82257,4.59179,0.109549,0.0711111,0.402222,64,33,40,4,0,0,1,80,123,0,0,107,4a424577,0
259,19,38,1,1,2100000259,0,1,0,937,1,0,74,19,3290,0,STEADY,313,4.43426,2.36076,0.181182,0.265176,0.261981,128,41,17,0,0,1,1,30,132,0,19,260,4a424577,0
259,19,38,1,1,2100000259,1,1,0,551,1,0,89,12,2130,0,STEADY,184,5.36332,2.61314,0.292663,0.228261,0.423913,66,39,9,0,0,2,1,15,132,0,41,140,4a424577,0
260,20,39,2,1,2100000260,0,2,1,1170,1,33,0,22,4190,0,STEADY,390,4.34432,3.49633,0.167615,0.428205,0.394872,155,91,18,2,1,1,0,114,69,0,18,192,4a424577,0
260,20,39,2,1,2100000260,1,2,0,1964,1,0,18,36,6470,0,STEADY,655,4.13116,3.58321,0.127908,0.381679,0.512977,33,1,33,2,0,1,0,96,102,0,0,184,4a424577,0
261,21,0,3,1,2100000261,0,3,0,1096,1,0,56,22,3430,0,STEADY,366,3.20745,2.27892,0.209358,0.0546448,0.248634,160,17,11,9,2,0,0,57,124,0,0,119,4a424577,0
261,21,0,3,1,2100000261,1,3,0,355,1,0,71,9,1490,0,STEADY,119,3.38331,3.01308,0.408361,0,0.134454,31,1,5,2,0,0,2,42,124,0,0,0,4a424577,0
262,22,1,4,1,2100000262,0,0,0,1126,1,0,59,18,4020,0,STEADY,376,2.75581,2.12883,0.176782,0.106383,0.228723,128,45,3,4,4,0,7,91,175,0,78,264,4a424577,0
262,22,1,4,1,2100000262,1,0,0,1009,1,0,44,18,4060,0,STEADY,337,2.82711,2.05554,0.187151,0.293769,0.151335,128,40,5,4,5,0,4,102,175,0,107,8,4a424577,0
263,23,2,5,1,2100000263,0,1,1,1078,1,53,0,24,3430,0,STEADY,360,2.92618,2.93032,0.214792,0.141667,0.0444444,0,0,15,7,1,0,1,94,67,15,0,151,4a424577,0
263,23,2,5,1,2100000263,1,1,1,1240,1,105,0,28,3770,0,STEADY,414,2.40676,6.42075,0.158527,0.0603865,0,0,0,21,5,0,0,2,94,0,0,0,0,4a424577,0
264,24,3,0,1,2100000264,0,2,0,631,1,0,6,14,2240,0,STEADY,211,3.35278,2.62018,0.237915,0.21327,0.227488,50,8,8,1,1,2,2,91,125,0,20,61,4a424577,0
264,24,3,0,1,2100000264,1,2,0,518,1,0,13,11,1960,0,STEADY,173,3.23868,2.60472,0.275029,0.289017,0.289017,43,8,5,2,2,1,1,93,125,0,11,93,4a424577,0
265,25,4,1,1,2100000265,0,3,0,769,1,0,53,17,2480,0,STEADY,257,3.26388,2.13755,0.20677,0.396887,0.108949,37,12,10,4,1,0,2,83,104,0,9,103,4a424577,0
265,25,4,1,1,2100000265,1,3,0,463,1,0,81,11,1880,0,STEADY,155,3.97421,1.81967,0.41929,0.219355,0.154839,46,19,1,8,1,0,1,42,104,0,24,4,4a424577,0
266,26,5,2,1,2100000266,0,0,0,1750,1,0,51,36,5440,0,STEADY,584,2.98971,2.90855,0.146961,0.174658,0.453767,69,24,16,18,1,1,0,90,108,0,0,210,4a424577,0
266,26,5,2,1,2100000266,1,0,0,1789,1,0,52,37,5310,0,STEADY,597,2.96295,2.50288,0.132898,0.140704,0.460637,27,7,21,15,1,0,0,89,108,0,0,175,4a424577,0
267,27,6,3,1,2100000267,0,1,1,1674,1,35,0,31,5440,0,STEADY,558,4.70238,3.19358,0.184552,0.448029,0.206093,38,16,28,2,0,0,1,131,110,0,0,250,4a424577,0
267,27,6,3,1,2100000267,1,1,0,1753,1,0,46,33,5770,0,STEADY,585,4.55198,3.98785,0.158821,0.345299,0.102564,369,24,29,1,0,0,3,85,145,0,0,123,4a424577,0
268,28,7,4,1,2100000268,0,2,1,333,1,49,0,8,1560,0,STEADY,111,3.80786,2.16396,0.406351,0.486486,0.27027,0,0,2,4,0,0,2,100,62,0,0,24,4a424577,0
268,28,7,4,1,2100000268,1,2,1,382,1,27,0,9,1730,0,STEADY,128,3.71182,2.92736,0.338555,0.398438,0.3125,8,2,2,5,0,0,2,100,84,0,0,85,4a424577,0
269,29,8,5,1,2100000269,0,3,0,829,1,0,116,16,2840,0,STEADY,277,5.69745,3.6736,0.337726,0.407942,0.0180505,24,0,7,3,5,0,1,0,102,0,15,0,4a424577,0
269,29,8,5,1,2100000269,1,3,0,496,1,0,77,11,2000,0,STEADY,166,4.74259,4.59779,0.421084,0.271084,0.114458,49,2,4,2,2,1,2,39,102,0,19,0,4a424577,0
270,30,9,0,1,2100000270,0,0,0,1891,1,0,73,47,5060,0,STEADY,631,3.22604,8.70303,0.177792,0.0380349,0.234548,29,17,43,3,0,0,1,84,125,0,0,0,4a424577,0
270,30,9,0,1,2100000270,1,0,0,2293,1,0,100,58,5940,0,STEADY,765,3.39361,6.94171,0.158035,0.0196078,0.51634,55,32,55,3,0,0,0,61,125,0,0,0,4a424577,0
271,31,10,1,1,2100000271,0,1,0,665,1,0,109,14,2240,0,STEADY,222,3.85385,2.26705,0.252342,0.414414,0.234234,27,5,4,8,0,0,2,15,132,0,0,64,4a424577,0
271,31,10,1,1,2100000271,1,1,0,626,1,0,118,13,2330,0,STEADY,209,4.17293,3.90298,0.339043,0.311005,0.110048,103,18,2,6,1,0,4,6,141,9,0,64,4a424577,0
272,32,11,2,1,2100000272,0,2,0,589,1,0,47,12,2330,0,STEADY,197,3.40078,2.1793,0.164975,0.147208,0.274112,133,42,9,1,1,1,0,94,121,0,0,100,4a424577,0
272,32,11,2,1,2100000272,1,2,0,737,1,0,59,15,2790,0,STEADY,246,3.80646,4.11996,0.196585,0.117886,0.195122,39,20,12,1,2,0,0,82,121,0,0,99,4a424577,0
273,33,12,3,1,2100000273,0,3,1,427,1,26,0,11,1760,0,STEADY,143,4.24874,2.00249,0.367622,0.195804,0.104895,19,6,4,1,5,1,0,111,126,0,0,104,4a424577,0
273,33,12,3,1,2100000273,1,3,1,610,1,50,0,14,2290,0,STEADY,204,4.00428,1.97906,0.283995,0.210784,0.186275,13,5,5,3,6,0,0,111,102,0,0,267,4a424577,0
274,34,13,4,1,2100000274,0,0,1,886,1,24,0,20,2910,0,STEADY,296,3.19796,3.66852,0.261689,0.344595,0.131757,114,21,11,7,0,0,2,104,116,0,0,127,4a424577,0
274,34,13,4,1,2100000274,1,0,0,1141,1,0,10,24,3620,0,STEADY,381,4.20362,5.95515,0.172021,0.286089,0,102,0,11,10,0,0,3,94,140,0,0,67,4a424577,0
275,35,14,5,1,2100000275,0,1,0,735,1,0,49,17,2550,0,STEADY,245,3.86577,2.54627,0.23,0.0571429,0.265306,62,7,7,8,0,1,1,64,101,0,0,117,4a424577,0
275,35,14,5,1,2100000275,1,1,0,831,1,0,17,19,2740,0,STEADY,277,2.69275,2.38026,0.174729,0.0469314,0.126354,95,9,4,12,1,1,1,96,101,0,0,124,4a424577,0
276,36,15,0,1,2100000276,0,2,1,887,1,17,0,18,3230,0,STEADY,296,3.75392,4.85696,0.18277,0.219595,0.27027,15,0,2,15,0,0,1,118,76,0,0,58,4a424577,0
276,36,15,0,1,2100000276,1,2,0,979,1,0,6,19,3400,0,STEADY,327,2.61526,3.51739,0.152446,0.180428,0.110092,70,9,2,16,0,1,0,112,93,0,0,20,4a424577,0
277,37,16,1,1,2100000277,0,3,0,582,1,0,81,12,2210,0,STEADY,194,3.45868,1.81462,0.310309,0.0927835,0.28866,58,27,9,0,2,0,1,34,150,0,0,30,4a424577,0
277,37,16,1,1,2100000277,1,3,0,851,1,0,11,17,3060,0,STEADY,284,2.84226,1.79571,0.214067,0.0809859,0.334507,58,26,14,0,2,0,1,104,150,0,0,13,4a424577,0
278,38,17,2,1,2100000278,0,0,0,296,1,0,95,8,1540,0,STEADY,99,4.4754,5.79445,0.419545,0.494949,0.373737,32,16,3,2,0,1,2,21,104,0,0,0,4a424577,0
278,38,17,2,1,2100000278,1,0,1,1060,1,19,0,21,3720,0,STEADY,354,3.43806,4.85087,0.245593,0.466102,0.497175,6,1,11,5,0,0,5,136,85,0,0,29,4a424577,0
279,39,18,3,1,2100000279,0,1,0,641,1,0,66,13,2160,0,STEADY,214,3.84331,5.44651,0.300911,0.135514,0.088785,57,0,7,1,1,2,2,63,114,0,22,0,4a424577,0
279,39,18,3,1,2100000279,1,1,0,914,1,0,50,17,3160,0,STEADY,305,3.22769,5.23266,0.215475,0.206557,0.0393443,117,6,6,2,1,5,3,79,114,0,39,11,4a424577,0
280,0,26,5,1,2100000280,0,3,1,853,1,2,0,20,2810,0,STEADY,285,3.32113,2.54683,0.209368,0.112281,0.284211,91,27,13,5,0,0,2,108,111,0,0,116,4a424577,0
280,0,26,5,1,2100000280,1,3,1,1063,1,19,0,24,3350,0,STEADY,355,2.63167,2.87603,0.198085,0.123944,0.230986,114,43,18,4,1,1,0,108,94,0,0,77,4a424577,0
281,1,27,0,1,2100000281,0,0,1,1948,1,85,0,42,5500,0,STEADY,650,2.36694,2.09634,0.121908,0.315385,0.212308,0,0,34,6,0,1,1,145,51,0,10,177,4a424577,0
281,1,27,0,1,2100000281,1,0,1,1507,1,79,0,33,4400,0,STEADY,503,2.58065,1.97758,0.136988,0.274354,0.16501,0,0,26,4,0,1,2,145,57,0,36,156,4a424577,0
282,2,28,1,1,2100000282,0,1,0,262,1,0,45,6,1230,0,STEADY,88,9.86604,5.55123,0.52767,0.556818,0,28,0,3,3,0,0,0,50,94,0,0,0,4a424577,0
282,2,28,1,1,2100000282,1,1,0,353,1,0,62,8,1640,0,STEADY,118,8.97321,5.41281,0.424576,0.466102,0.186441,60,22,4,4,0,0,0,33,94,0,0,0,4a424577,0
283,3,29,2,1,2100000283,0,2,0,1975,1,0,55,37,6440,0,STEADY,659,3.41372,3.87074,0.115645,0.306525,0.0576631,58,13,34,1,1,1,0,47,106,0,15,67,4a424577,0
283,3,29,2,1,2100000283,1,2,0,1124,1,0,69,22,3800,0,STEADY,375,2.95955,1.48982,0.149187,0.325333,0.277333,187,64,20,0,0,1,1,33,106,0,0,66,4a424577,0
284,4,30,3,1,2100000284,0,3,0,954,1,0,46,21,3280,0,STEADY,318,3.76599,1.7935,0.263138,0.40566,0.163522,126,23,7,12,0,1,1,79,136,13,0,0,4a424577,0
284,4,30,3,1,2100000284,1,3,1,750,1,42,0,17,2700,0,STEADY,250,3.8014,2.06556,0.2892,0.34,0.116,19,7,7,7,1,0,2,125,81,0,0,17,4a424577,0
285,5,31,4,1,2100000285,0,0,1,658,1,21,0,15,2280,0,STEADY,220,3.16937,2.65106,0.257591,0.327273,0.145455,31,2,10,2,0,1,2,132,120,0,3,64,4a424577,0
285,5,31,4,1,2100000285,1,0,0,1169,1,0,3,25,3640,0,STEADY,390,3.10779,3.94608,0.214179,0.35641,0.0333333,112,2,19,3,1,2,0,129,141,0,12,36,4a424577,0
286,6,32,5,1,2100000286,0,1,1,1449,1,2,0,28,4930,0,STEADY,483,3.17276,7.21832,0.165021,0.0517598,0.057971,149,0,26,1,1,0,0,121,129,0,0,13,4a424577,0
286,6,32,5,1,2100000286,1,1,1,2403,1,72,0,44,7680,0,STEADY,801,2.00012,5.72118,0.103801,0.00749064,0.0686642,0,0,41,1,1,0,1,121,59,0,0,19,4a424577,0
287,7,33,0,1,2100000287,0,2,0,364,1,0,20,10,1670,0,STEADY,122,2.84446,3.36055,0.221148,0.131148,0,17,0,5,2,1,1,1,132,100,0,0,37,4a424577,0
287,7,33,0,1,2100000287,1,2,0,406,1,0,112,11,1750,0,STEADY,136,3.16185,2.74206,0.220919,0.0367647,0.0882353,17,0,6,2,0,1,2,40,100,0,0,0,4a424577,0
288,8,34,1,1,2100000288,0,3,0,741,1,0,52,15,2510,0,STEADY,247,3.67674,2.28504,0.271316,0.17004,0.315789,41,21,8,0,4,1,2,88,116,0,0,36,4a424577,0
288,8,34,1,1,2100000288,1,3,0,453,1,0,92,9,1760,0,STEADY,151,4.83509,2.76836,0.529801,0.456954,0.291391,81,43,6,0,0,2,1,48,116,0,0,60,4a424577,0
289,9,35,2,1,2100000289,0,0,1,2656,1,27,0,50,8150,0,STEADY,886,3.24872,3.9129,0.114746,0.0158014,0.0835214,230,55,5,27,1,1,16,104,146,24,0,69,4a424577,0
289,9,35,2,1,2100000289,1,0,1,2683,1,67,0,52,8110,0,STEADY,895,3.20867,3.82052,0.100972,0.00893855,0.0581006,0,0,3,31,1,0,17,104,90,8,0,28,4a424577,0
290,10,36,3,1,2100000290,0,1,1,932,1,23,0,19,3300,0,STEADY,311,3.67054,2.14355,0.222814,0.0836013,0.347267,95,60,16,2,0,0,1,93,101,0,0,106,4a424577,0
290,10,36,3,1,2100000290,1,1,0,866,1,0,29,18,3100,0,STEADY,289,3.70994,2.26134,0.195986,0.0657439,0.301038,62,37,16,2,0,0,0,64,124,0,0,166,4a424577,0
291,11,37,4,1,2100000291,0,2,0,2327,1,0,14,50,6480,0,STEADY,776,2.72706,1.17718,0.0815271,0.141753,0.398196,291,128,45,2,0,1,2,136,129,12,0,456,4a424577,0
291,11,37,4,1,2100000291,1,2,1,2698,1,76,0,51,8280,0,STEADY,900,3.03145,3.65082,0.12055,0.115556,0.0533333,0,0,28,8,0,6,9,150,106,65,0,187,4a424577,0
292,12,38,5,1,2100000292,0,3,0,754,1,0,20,16,2510,0,STEADY,252,3.47023,4.91558,0.276409,0.25,0.27381,18,8,10,1,2,1,2,84,111,0,0,38,4a424577,0
292,12,38,5,1,2100000292,1,3,0,465,1,0,44,9,1710,0,STEADY,155,5.12543,4.07889,0.586548,0.393548,0.154839,14,10,3,1,2,2,1,60,111,0,0,0,4a424577,0
293,13,39,0,1,2100000293,0,0,1,1904,1,51,0,36,6220,0,STEADY,635,3.23723,3.27286,0.109913,0.291339,0.324409,0,0,33,1,1,0,1,114,53,0,0,220,4a424577,0
293,13,39,0,1,2100000293,1,0,1,1382,1,86,0,27,4690,0,STEADY,461,3.51946,3.145,0.125651,0.249458,0.388286,0,0,24,1,1,0,1,114,18,0,0,328,4a424577,0
294,14,0,1,1,2100000294,0,1,0,403,1,0,28,10,1560,0,STEADY,135,3.18407,8.03474,0.37763,0.037037,0.0148148,55,2,1,5,1,1,2,77,113,0,17,20,4a424577,0
