case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
249,9,28,3,1,2150000249,0,3,0,517,1,0,61,7,1531,0,STEADY,173,3.81882,5.95338,0.304838,0.0404624,0.150289,80,26,3,2,1,0,1,50,149,0,0,11,e617ab48,0
249,9,28,3,1,2150000249,1,3,0,498,1,0,76,7,1558,0,STEADY,166,3.73732,4.98273,0.317404,0.0421687,0,46,0,3,2,1,0,1,35,149,0,0,56,e617ab48,0
250,10,29,4,1,2150000250,0,0,1,1059,1,5,0,17,3100,0,STEADY,353,3.24437,1.68836,0.171892,0.0906516,0.371105,80,38,14,2,1,0,0,102,119,0,0,287,e617ab48,0
250,10,29,4,1,2150000250,1,0,0,1144,1,0,38,22,3821,0,STEADY,382,2.55895,1.46532,0.16873,0.183246,0.243455,73,31,19,3,0,0,0,64,124,0,0,117,e617ab48,0
251,11,30,5,1,2150000251,0,1,1,2113,1,64,0,25,4627,0,STEADY,705,2.70316,6.79996,0.16483,0.113475,0.0751773,60,0,13,5,0,6,1,125,113,60,17,0,e617ab48,0
251,11,30,5,1,2150000251,1,1,1,2197,1,103,0,26,4553,0,STEADY,733,2.59654,5.49861,0.130752,0.0572988,0.0600273,0,0,15,2,0,6,3,125,74,60,17,0,e617ab48,0
252,12,31,0,1,2150000252,0,2,1,1393,1,24,0,22,3381,0,STEADY,465,2.82509,2.67046,0.149905,0.105376,0.326882,40,10,16,1,3,2,0,141,87,0,0,322,e617ab48,0
252,12,31,0,1,2150000252,1,2,0,781,1,0,105,8,1762,0,STEADY,261,2.43245,4.68309,0.191839,0.10728,0.0766284,98,4,3,1,2,1,1,27,111,0,0,49,e617ab48,0
253,13,32,1,1,2150000253,0,3,0,423,1,0,104,7,1518,0,STEADY,141,4.6201,3.18438,0.312284,0.390071,0.0283688,84,4,4,0,2,1,0,17,104,0,0,0,e617ab48,0
253,13,32,1,1,2150000253,1,3,0,880,1,0,80,18,3190,0,STEADY,294,3.5699,2.28667,0.157146,0.459184,0.27551,83,31,15,0,1,0,2,41,104,0,0,5,e617ab48,0
254,14,33,2,1,2150000254,0,0,1,1377,1,38,0,17,2981,0,STEADY,459,1.9853,6.76526,0.162952,0.0239651,0.0413943,103,2,1,8,1,4,3,152,75,0,0,0,e617ab48,0
254,14,33,2,1,2150000254,1,0,1,900,1,74,0,13,2174,0,STEADY,300,1.88244,5.80291,0.142707,0.0233333,0.00666667,0,0,0,8,1,2,2,152,39,0,0,0,e617ab48,0
255,15,34,3,1,2150000255,0,1,0,532,1,0,108,11,1834,0,STEADY,178,5.10984,2.18351,0.501315,0.533708,0.117978,27,3,3,5,0,1,2,32,118,0,14,257,e617ab48,0
255,15,34,3,1,2150000255,1,1,0,818,1,0,108,12,2086,0,STEADY,273,4.63304,3.16456,0.349513,0.307692,0.0659341,42,17,3,7,0,2,0,32,118,0,37,1,e617ab48,0
256,16,35,4,1,2150000256,0,2,1,1315,1,115,0,21,3807,0,STEADY,439,4.43153,7.03504,0.138891,0.0501139,0.0637813,0,0,18,2,0,0,1,101,0,0,0,23,e617ab48,0
256,16,35,4,1,2150000256,1,2,1,1365,1,101,0,22,3995,0,STEADY,455,4.25355,5.73543,0.148859,0.0615385,0.0505495,0,0,19,3,0,0,0,101,14,0,0,118,e617ab48,0
257,17,36,5,1,2150000257,0,3,0,1133,1,0,57,9,1655,0,STEADY,378,4.08682,3.35768,0.402762,0.15873,0.219577,91,22,4,1,1,1,2,36,99,6,0,9,e617ab48,0
257,17,36,5,1,2150000257,1,3,1,469,1,42,0,10,1586,0,STEADY,157,3.81141,3.08583,0.416172,0.229299,0.044586,16,6,5,2,0,2,1,93,52,6,0,0,e617ab48,0
258,18,37,0,1,2150000258,0,0,0,1987,1,0,84,27,4070,0,STEADY,663,4.13057,3.82001,0.15087,0.0512821,0.574661,119,77,22,3,0,0,2,66,129,0,0,275,e617ab48,0
258,18,37,0,1,2150000258,1,0,0,2095,1,0,14,26,3881,0,STEADY,699,3.95324,4.01573,0.127918,0.0386266,0.426323,333,147,22,3,0,0,1,136,129,0,0,104,e617ab48,0
259,19,38,1,1,2150000259,0,1,0,533,1,0,74,7,1418,0,STEADY,178,5.26607,4.79654,0.306202,0.202247,0.0730337,37,1,5,0,0,1,1,30,132,0,19,38,e617ab48,0
259,19,38,1,1,2150000259,1,1,0,758,1,0,89,14,2548,0,STEADY,253,5.26771,2.79629,0.253929,0.335968,0.217391,76,11,10,1,0,2,1,15,132,0,37,224,e617ab48,0
260,20,39,2,1,2150000260,0,2,1,477,1,48,0,9,1996,0,STEADY,159,5.26091,2.75498,0.321981,0.415094,0.245283,0,0,5,2,1,1,0,114,54,0,22,177,e617ab48,0
260,20,39,2,1,2150000260,1,2,1,1640,1,72,0,25,4473,0,STEADY,547,4.13298,3.57684,0.140186,0.341865,0.502742,0,0,22,1,0,1,1,114,30,0,18,13,e617ab48,0
261,21,0,3,1,2150000261,0,3,1,907,1,15,0,14,2154,0,STEADY,303,2.92808,2.67979,0.219294,0.0231023,0.214521,59,10,4,8,1,0,1,113,109,0,0,45,e617ab48,0
261,21,0,3,1,2150000261,1,3,0,847,1,0,35,15,2192,0,STEADY,283,3.0755,2.41141,0.194424,0.04947,0.268551,76,12,4,10,1,0,0,78,124,0,0,123,e617ab48,0
262,22,1,4,1,2150000262,0,0,1,1210,1,2,0,19,4280,0,STEADY,404,2.62197,2.3556,0.19079,0.188119,0.240099,107,12,6,4,5,0,4,136,173,0,46,136,e617ab48,0
262,22,1,4,1,2150000262,1,0,0,1486,1,0,52,24,5520,0,STEADY,496,2.98834,1.21521,0.160278,0.407258,0.306452,184,66,9,6,7,0,2,84,175,0,100,212,e617ab48,0
263,23,2,5,1,2150000263,0,1,1,934,1,93,0,19,2718,0,STEADY,312,3.13949,3.04524,0.289724,0.144231,0.0352564,0,0,11,7,0,0,1,94,24,12,0,93,e617ab48,0
263,23,2,5,1,2150000263,1,1,1,1162,1,105,0,21,3039,0,STEADY,388,2.64642,3.36676,0.218041,0.118557,0.0953608,0,0,13,6,1,0,1,94,10,10,0,171,e617ab48,0
264,24,3,0,1,2150000264,0,2,0,1687,1,0,81,12,3149,0,STEADY,563,2.92305,6.25303,0.148213,0.0746004,0.0763766,307,24,1,3,1,3,4,19,125,0,0,56,e617ab48,0
264,24,3,0,1,2150000264,1,2,1,1582,1,58,0,18,4051,0,STEADY,528,2.74434,4.947,0.195767,0.183712,0.0530303,0,0,3,7,1,5,2,106,67,0,11,23,e617ab48,0
265,25,4,1,1,2150000265,0,3,0,1060,1,0,69,15,2390,0,STEADY,354,2.86491,2.01686,0.144136,0.10452,0.20904,59,30,8,4,1,0,2,67,104,0,0,92,e617ab48,0
265,25,4,1,1,2150000265,1,3,1,1088,1,46,0,22,3192,0,STEADY,363,3.21545,1.95276,0.174146,0.435262,0.203857,0,0,13,7,1,0,1,123,58,0,0,30,e617ab48,0
266,26,5,2,1,2150000266,0,0,1,1765,1,72,0,31,4403,0,STEADY,589,2.92494,3.39612,0.143932,0.0747029,0.531409,0,0,20,8,1,0,2,141,36,0,0,103,e617ab48,0
266,26,5,2,1,2150000266,1,0,1,1507,1,62,0,22,3616,0,STEADY,503,3.04119,6.08984,0.173742,0.131213,0.441352,0,0,6,13,1,0,2,141,46,0,0,79,e617ab48,0
267,27,6,3,1,2150000267,0,1,0,1518,1,0,63,24,4305,0,STEADY,506,4.62188,3.01059,0.172125,0.416996,0.316206,347,125,22,1,1,0,0,68,145,0,0,332,e617ab48,0
267,27,6,3,1,2150000267,1,1,0,1890,1,0,114,30,5303,0,STEADY,630,4.48973,3.11563,0.144681,0.409524,0.360317,179,70,27,1,0,0,2,17,145,0,0,384,e617ab48,0
268,28,7,4,1,2150000268,0,2,1,291,1,79,0,7,1390,0,STEADY,97,4.12663,3.07984,0.457938,0.453608,0.268041,0,0,2,3,0,0,2,100,32,0,0,14,e617ab48,0
268,28,7,4,1,2150000268,1,2,1,360,1,81,0,8,1630,0,STEADY,120,4.82588,2.30095,0.417008,0.55,0.2,0,0,2,4,1,0,1,100,30,0,0,117,e617ab48,0
269,29,8,5,1,2150000269,0,3,0,625,1,0,116,10,1921,0,STEADY,209,4.42546,4.02203,0.296282,0.200957,0.124402,55,17,3,3,2,0,2,0,102,0,34,9,e617ab48,0
269,29,8,5,1,2150000269,1,3,1,846,2,30,116,17,2806,0,STEADY,282,5.23311,1.70641,0.246582,0.560284,0.180851,29,10,9,3,3,0,2,0,72,0,12,600,e617ab48,0
270,30,9,0,1,2150000270,0,0,0,944,1,0,47,25,2840,0,STEADY,315,2.94118,8.29697,0.186476,0.0380952,0.244444,115,47,22,2,0,0,1,104,125,0,0,0,e617ab48,0
270,30,9,0,1,2150000270,1,0,0,2557,1,0,28,53,5342,0,STEADY,853,3.43567,6.00698,0.118771,0.0293083,0.563892,64,25,51,2,0,0,0,133,125,0,0,32,e617ab48,0
271,31,10,1,1,2150000271,0,1,0,1320,1,0,109,16,3121,0,STEADY,440,4.01502,4.99371,0.207823,0.165909,0.25,246,100,1,10,0,0,5,15,132,0,0,77,e617ab48,0
271,31,10,1,1,2150000271,1,1,0,1193,1,0,118,18,3243,0,STEADY,398,3.89703,6.75975,0.230975,0.286432,0.153266,338,57,3,10,1,0,4,6,141,9,0,54,e617ab48,0
272,32,11,2,1,2150000272,0,2,1,1120,1,51,0,20,3710,0,STEADY,374,3.42035,5.78314,0.121316,0.0641711,0.307487,0,0,17,1,1,1,0,141,70,0,0,35,e617ab48,0
272,32,11,2,1,2150000272,1,2,1,1116,1,86,0,20,3640,0,STEADY,372,3.39961,6.57716,0.12414,0.0698925,0.27957,0,0,17,0,1,1,1,153,35,0,0,12,e617ab48,0
273,33,12,3,1,2150000273,0,3,0,1048,1,0,36,21,3281,0,STEADY,350,4.2769,1.60714,0.183851,0.277143,0.217143,141,23,8,3,10,0,0,75,152,0,0,380,e617ab48,0
273,33,12,3,1,2150000273,1,3,1,277,1,44,0,8,1280,0,STEADY,93,4.72449,3.25346,0.512419,0.182796,0.204301,2,2,4,1,3,0,0,111,108,0,0,0,e617ab48,0
274,34,13,4,1,2150000274,0,0,1,877,1,99,0,17,2553,0,STEADY,293,3.13878,1.87189,0.229119,0.464164,0.129693,0,0,10,5,0,1,1,104,41,0,0,165,e617ab48,0
274,34,13,4,1,2150000274,1,0,0,873,1,0,7,15,2367,0,STEADY,291,3.13737,2.15008,0.231137,0.33677,0.103093,92,15,7,6,0,0,2,97,140,0,0,177,e617ab48,0
275,35,14,5,1,2150000275,0,1,0,519,1,0,65,11,1752,0,STEADY,173,4.16274,2.24249,0.308919,0.0751445,0.248555,29,11,5,4,1,1,0,48,101,0,0,133,e617ab48,0
275,35,14,5,1,2150000275,1,1,0,916,1,0,17,17,2436,0,STEADY,306,2.41004,2.49217,0.164546,0.0588235,0.0653595,66,5,4,11,1,1,0,96,101,0,0,123,e617ab48,0
276,36,15,0,1,2150000276,0,2,1,907,1,53,0,14,2624,0,STEADY,303,3.22449,4.18148,0.190442,0.191419,0.161716,0,0,2,12,0,0,0,118,40,0,0,108,e617ab48,0
276,36,15,0,1,2150000276,1,2,1,737,1,61,0,13,2407,0,STEADY,246,2.93116,4.43056,0.19272,0.146341,0.0162602,0,0,2,11,0,0,0,118,32,0,0,12,e617ab48,0
277,37,16,1,1,2150000277,0,3,0,818,1,0,47,16,2890,0,STEADY,273,3.20962,1.87134,0.240051,0.0842491,0.307692,120,52,13,0,2,0,1,68,150,0,0,30,e617ab48,0
277,37,16,1,1,2150000277,1,3,1,955,1,20,0,18,3230,0,STEADY,319,2.65972,2.02874,0.19968,0.0532915,0.225705,62,18,15,0,2,0,1,115,130,0,0,16,e617ab48,0
278,38,17,2,1,2150000278,0,0,1,1111,1,47,0,13,2470,0,STEADY,371,3.47443,4.67876,0.174666,0.32345,0.644205,0,0,6,5,0,0,2,152,57,0,0,58,e617ab48,0
278,38,17,2,1,2150000278,1,0,1,826,1,27,0,11,2108,0,STEADY,276,3.46549,7.35759,0.262728,0.402174,0.557971,48,25,5,4,1,0,1,144,77,0,0,0,e617ab48,0
279,39,18,3,1,2150000279,0,1,0,795,1,0,69,12,2233,0,STEADY,265,3.48065,2.2648,0.284921,0.139623,0.0301887,90,6,6,1,1,3,1,60,114,0,0,193,e617ab48,0
279,39,18,3,1,2150000279,1,1,1,1225,1,24,0,19,3169,0,STEADY,409,2.539,1.62977,0.183291,0.134474,0.0611247,191,11,13,1,2,3,0,129,90,0,14,180,e617ab48,0
280,0,26,5,1,2150000280,0,3,0,1069,1,0,26,23,3190,0,STEADY,357,3.1986,2.54499,0.222266,0.128852,0.210084,120,33,15,7,0,0,1,82,113,0,0,158,e617ab48,0
280,0,26,5,1,2150000280,1,3,0,838,1,0,62,18,2562,0,STEADY,280,4.14613,1.6163,0.269607,0.217857,0.142857,69,9,10,8,0,0,0,46,113,0,0,265,e617ab48,0
281,1,27,0,1,2150000281,0,0,1,1618,1,80,0,26,3696,0,STEADY,540,2.47306,1.77871,0.119485,0.240741,0.112963,0,0,20,4,0,1,1,145,56,0,28,114,e617ab48,0
281,1,27,0,1,2150000281,1,0,0,1331,1,0,134,17,3348,0,STEADY,444,3.60237,7.42953,0.221601,0.184685,0.252252,51,31,2,7,0,4,4,11,136,0,71,135,e617ab48,0
282,2,28,1,1,2150000282,0,1,0,460,1,0,45,7,1608,0,STEADY,154,7.51016,4.50742,0.413,0.383117,0.142857,66,22,4,2,0,0,1,50,94,0,0,63,e617ab48,0
282,2,28,1,1,2150000282,1,1,0,247,1,0,45,6,1230,0,STEADY,83,8.66122,6.03711,0.526361,0.590361,0,33,0,3,3,0,0,0,66,94,0,0,0,e617ab48,0
283,3,29,2,1,2150000283,0,2,0,2116,1,0,22,36,6350,0,STEADY,706,3.16232,4.56095,0.121204,0.270538,0.145892,129,42,32,1,1,1,1,80,106,0,0,3,e617ab48,0
283,3,29,2,1,2150000283,1,2,0,2338,1,0,22,38,6615,0,STEADY,780,3.0184,4.72467,0.111304,0.287179,0.219231,106,22,36,0,0,1,1,80,106,0,0,0,e617ab48,0
284,4,30,3,1,2150000284,0,3,0,828,1,0,84,16,2618,0,STEADY,276,4.11582,2.06448,0.298522,0.315217,0.108696,62,13,5,8,0,0,3,41,123,0,0,90,e617ab48,0
284,4,30,3,1,2150000284,1,3,0,576,1,0,125,13,2193,0,STEADY,192,4.91953,2.04795,0.423245,0.505208,0.140625,64,17,1,11,0,1,0,0,136,13,0,98,e617ab48,0
285,5,31,4,1,2150000285,0,0,0,1777,1,0,6,20,3450,0,STEADY,593,2.60389,4.61445,0.131126,0.143339,0.128162,111,26,10,1,0,5,4,126,141,0,3,89,e617ab48,0
285,5,31,4,1,2150000285,1,0,1,1420,1,69,0,22,3486,0,STEADY,474,2.68194,4.30597,0.139983,0.291139,0.0506329,0,0,15,2,0,3,2,132,72,0,0,1,e617ab48,0
286,6,32,5,1,2150000286,0,1,1,2508,1,37,0,40,7002,0,STEADY,836,1.43065,2.70316,0.114191,0.0131579,0.0514354,403,16,38,1,1,0,0,121,94,0,0,90,e617ab48,0
286,6,32,5,1,2150000286,1,1,1,1672,1,95,0,23,4283,0,STEADY,558,2.7632,7.62076,0.125314,0.00537634,0.0358423,0,0,20,1,1,0,1,121,36,0,0,9,e617ab48,0
287,7,33,0,1,2150000287,0,2,0,1570,1,0,82,18,3443,0,STEADY,524,1.92787,8.13375,0.11608,0.110687,0.00572519,68,0,4,11,1,1,1,70,100,0,0,2,e617ab48,0
287,7,33,0,1,2150000287,1,2,1,1762,1,11,0,23,4100,0,STEADY,588,1.66886,7.30772,0.103112,0.115646,0.0289116,58,1,7,13,1,1,1,152,89,0,0,0,e617ab48,0
288,8,34,1,1,2150000288,0,3,1,721,1,5,0,14,2267,0,STEADY,241,3.50199,2.54212,0.270232,0.174274,0.315353,91,33,7,1,5,1,0,140,111,0,10,189,e617ab48,0
288,8,34,1,1,2150000288,1,3,0,553,1,0,74,11,1950,0,STEADY,185,4.31143,2.24165,0.448265,0.427027,0.308108,104,51,8,1,1,1,0,66,116,0,10,160,e617ab48,0
289,9,35,2,1,2150000289,0,0,1,2332,1,79,0,26,5256,0,STEADY,778,3.27955,3.98725,0.140246,0.0102828,0.0449871,0,0,9,10,0,2,5,101,86,16,0,11,e617ab48,0
289,9,35,2,1,2150000289,1,0,1,2104,1,109,0,23,4615,0,STEADY,702,3.42084,6.17592,0.150443,0.0156695,0.0698006,0,0,8,10,1,0,4,113,58,18,0,9,e617ab48,0
290,10,36,3,1,2150000290,0,1,0,1415,1,0,29,23,4024,0,STEADY,472,3.60575,1.79779,0.160581,0.0932203,0.368644,238,81,20,3,0,0,0,64,124,0,0,254,e617ab48,0
290,10,36,3,1,2150000290,1,1,0,1387,1,0,13,21,3818,0,STEADY,463,3.43051,4.25144,0.154896,0.0691145,0.149028,219,39,18,2,1,0,0,80,124,0,0,0,e617ab48,0
291,11,37,4,1,2150000291,0,2,0,1274,1,0,1,27,3760,0,STEADY,425,2.61059,1.58408,0.129598,0.225882,0.352941,179,77,22,2,1,1,1,149,129,12,4,298,e617ab48,0
291,11,37,4,1,2150000291,1,2,1,2029,1,112,0,30,5198,0,STEADY,677,3.25476,5.79528,0.13935,0.100443,0.0738552,0,0,17,7,1,4,1,150,18,13,20,54,e617ab48,0
292,12,38,5,1,2150000292,0,3,0,440,1,0,29,8,1620,0,STEADY,147,4.63581,3.84207,0.417646,0.285714,0.115646,22,2,2,2,2,0,2,75,111,0,0,83,e617ab48,0
292,12,38,5,1,2150000292,1,3,1,730,1,67,0,15,2490,0,STEADY,244,4.15077,3.77264,0.278074,0.237705,0.0491803,0,0,8,1,4,2,0,104,44,0,0,100,e617ab48,0
293,13,39,0,1,2150000293,0,0,1,1611,1,15,0,27,4774,0,STEADY,537,3.30875,2.43453,0.118408,0.242086,0.43203,39,15,24,1,2,0,0,114,89,0,0,237,e617ab48,0
293,13,39,0,1,2150000293,1,0,1,785,1,38,0,15,2693,0,STEADY,262,3.85099,3.94538,0.176309,0.320611,0.29771,168,42,12,1,2,0,0,114,66,0,0,96,e617ab48,0
294,14,0,1,1,2150000294,0,1,1,1158,1,42,0,14,2542,0,STEADY,386,2.21048,8.7427,0.323435,0.0310881,0,223,0,0,8,2,3,1,109,71,0,17,22,e617ab48,0
294,14,0,1,1,2150000294,1,1,1,1101,1,39,0,16,2466,0,STEADY,367,2.39149,8.35373,0.262935,0.00544959,0.013624,170,3,2,10,0,1,3,109,74,0,17,17,e617ab48,0
295,15,1,2,1,2150000295,0,2,0,1069,1,0,78,19,2826,0,STEADY,357,3.27886,2.82986,0.170367,0.397759,0.212885,49,1,10,7,0,1,1,58,118,0,0,251,e617ab48,0
295,15,1,2,1,2150000295,1,2,0,1594,1,0,96,28,4195,0,STEADY,532,3.24657,1.94048,0.136434,0.385338,0.370301,65,26,13,13,0,1,1,40,118,0,6,131,e617ab48,0
296,16,2,3,1,2150000296,0,3,1,1044,1,41,0,20,3570,0,STEADY,348,2.12757,2.90795,0.158661,0.0747126,0.158046,134,14,17,2,0,0,1,94,74,0,0,83,e617ab48,0
296,16,2,3,1,2150000296,1,3,1,834,1,82,0,16,2911,0,STEADY,278,2.78107,2.61532,0.193633,0.0791367,0.0899281,0,0,13,2,0,0,1,94,33,0,0,0,e617ab48,0
297,17,3,4,1,2150000297,0,0,0,1487,1,0,17,12,2851,0,STEADY,496,2.1169,7.68238,0.140645,0.110887,0.0383065,334,13,1,1,1,2,7,89,117,12,0,10,e617ab48,0
297,17,3,4,1,2150000297,1,0,1,944,1,85,0,13,2094,0,STEADY,315,2.66117,4.79239,0.322483,0.0761905,0.0222222,0,0,6,1,1,2,3,106,11,11,0,9,e617ab48,0
298,18,4,5,1,2150000298,0,1,0,990,1,0,46,18,2770,0,STEADY,330,4.60553,3.28312,0.219612,0.206061,0.333333,140,46,14,3,0,0,1,90,129,0,0,226,e617ab48,0
298,18,4,5,1,2150000298,1,1,0,700,1,0,123,15,2310,0,STEADY,234,5.87225,2.57475,0.294705,0.264957,0.273504,56,25,12,3,0,0,0,0,129,0,0,275,e617ab48,0
299,19,5,0,1,2150000299,0,2,1,2262,1,132,0,31,5518,0,STEADY,754,3.68412,2.64735,0.121592,0.228117,0.564987,0,0,30,0,0,1,0,141,0,0,0,321,e617ab48,0
299,19,5,0,1,2150000299,1,2,1,2493,1,78,0,36,6389,0,STEADY,831,3.37748,2.5056,0.101739,0.239471,0.583634,0,0,33,1,0,1,1,141,54,0,10,530,e617ab48,0
300,20,6,1,1,2150000300,0,3,0,787,1,0,55,14,2626,0,STEADY,263,4.63098,3.26441,0.203167,0.441065,0.380228,22,7,11,1,0,1,1,76,102,0,7,14,e617ab48,0
300,20,6,1,1,2150000300,1,3,0,626,1,0,59,12,2230,0,STEADY,209,4.46049,3.28557,0.243541,0.502392,0.205742,73,30,10,1,0,1,0,72,102,0,6,0,e617ab48,0
301,21,7,2,1,2150000301,0,0,1,1375,1,10,0,21,3149,0,STEADY,459,2.53563,2.82714,0.119074,0.00653595,0.769063,74,41,6,12,1,0,2,100,114,0,0,38,e617ab48,0
301,21,7,2,1,2150000301,1,0,0,1292,1,0,15,18,2810,0,STEADY,431,2.51373,4.13172,0.127601,0.00696056,0.698376,187,126,5,10,1,0,2,85,124,0,0,27,e617ab48,0
302,22,8,3,1,2150000302,0,1,0,817,1,0,92,10,2487,0,STEADY,273,3.99302,2.23749,0.198905,0.223443,0.003663,99,0,4,4,2,0,0,24,175,0,37,128,e617ab48,0
302,22,8,3,1,2150000302,1,1,0,772,1,0,75,11,2617,0,STEADY,258,3.85114,2.13965,0.196523,0.236434,0.0891473,95,17,0,4,2,1,4,41,175,0,8,107,e617ab48,0
303,23,9,4,1,2150000303,0,2,0,550,1,0,56,12,1792,0,STEADY,184,2.63928,2.0903,0.276853,0.125,0.190217,25,3,6,5,0,0,1,95,120,15,0,76,e617ab48,0
303,23,9,4,1,2150000303,1,2,1,1696,1,53,0,24,4158,0,STEADY,566,3.0091,5.46599,0.258687,0.159011,0.0565371,0,0,4,17,1,0,2,155,75,23,0,48,e617ab48,0
304,24,10,5,1,2150000304,0,3,0,837,1,0,109,11,2150,0,STEADY,279,4.97905,3.49766,0.373419,0.301075,0.329749,83,28,3,2,1,3,2,15,125,0,20,0,e617ab48,0
304,24,10,5,1,2150000304,1,3,1,1018,1,58,0,18,2870,0,STEADY,340,3.03354,2.53143,0.240926,0.3,0.208824,0,0,12,2,2,2,0,124,67,0,8,198,e617ab48,0
305,25,11,0,1,2150000305,0,0,0,1570,1,0,49,15,3254,0,STEADY,524,2.68935,6.48801,0.216395,0.173664,0.019084,306,5,1,9,2,0,3,104,104,0,24,86,e617ab48,0
305,25,11,0,1,2150000305,1,0,0,1117,1,0,99,10,2195,0,STEADY,373,2.787,7.28153,0.201708,0.115282,0.0536193,208,17,0,6,3,0,1,18,104,0,24,3,e617ab48,0
306,26,12,1,1,2150000306,0,1,1,490,1,63,0,11,1802,0,STEADY,164,2.82489,2.40709,0.303024,0.146341,0.22561,0,0,5,2,0,2,2,111,45,0,0,89,e617ab48,0
306,26,12,1,1,2150000306,1,1,1,475,1,9,0,12,1800,0,STEADY,159,2.28363,3.37446,0.248063,0.0754717,0.0628931,50,2,7,2,0,1,2,111,99,0,0,9,e617ab48,0
307,27,13,2,1,2150000307,0,2,0,1306,1,0,70,19,3437,0,STEADY,436,5.44869,3.0466,0.187342,0.233945,0.298165,245,101,17,0,0,0,2,34,145,0,0,354,e617ab48,0
307,27,13,2,1,2150000307,1,2,0,627,1,0,81,12,2255,0,STEADY,209,6.31018,2.41731,0.299794,0.263158,0.38756,86,59,9,1,1,0,1,23,145,0,0,272,e617ab48,0
308,28,14,3,1,2150000308,0,3,1,360,1,89,0,7,1430,0,STEADY,120,5.01108,3.34189,0.5245,0.458333,0.158333,0,0,3,3,0,0,1,113,22,0,0,0,e617ab48,0
308,28,14,3,1,2150000308,1,3,0,621,1,0,17,11,2191,0,STEADY,207,3.82528,2.88394,0.294251,0.410628,0.241546,38,22,2,7,1,1,0,96,111,0,0,28,e617ab48,0
309,29,15,4,1,2150000309,0,0,1,1189,1,2,0,21,3637,0,STEADY,397,2.67139,5.26316,0.177655,0.324937,0.070529,217,26,11,2,6,1,1,118,100,0,0,46,e617ab48,0
309,29,15,4,1,2150000309,1,0,0,820,1,0,4,17,2650,0,STEADY,274,2.84953,1.85564,0.195423,0.310219,0.145985,54,19,11,2,2,1,1,114,102,0,18,111,e617ab48,0
310,30,16,5,1,2150000310,0,1,1,2172,1,73,0,51,5310,0,STEADY,724,2.01797,2.25546,0.138717,0.051105,0.120166,0,0,48,3,0,0,0,115,52,0,0,252,e617ab48,0
310,30,16,5,1,2150000310,1,1,1,1086,1,73,0,26,2909,0,STEADY,362,3.9722,6.95275,0.205102,0.0662983,0.0276243,0,0,23,2,0,1,0,115,52,0,0,0,e617ab48,0
311,31,17,0,1,2150000311,0,2,0,839,1,0,48,11,2085,0,STEADY,280,2.91156,4.30491,0.239693,0.164286,0.325,68,38,2,5,0,2,2,56,132,0,12,12,e617ab48,0
311,31,17,0,1,2150000311,1,2,0,1253,1,0,45,16,2895,0,STEADY,418,2.99439,6.88806,0.205232,0.215311,0.473684,171,87,5,7,1,1,2,95,141,9,12,39,e617ab48,0
312,32,18,1,1,2150000312,0,3,0,939,1,0,44,17,3163,0,STEADY,313,2.10238,1.65924,0.147971,0.0447284,0.230032,142,55,13,0,1,1,2,85,121,0,0,55,e617ab48,0
312,32,18,1,1,2150000312,1,3,1,1013,1,17,0,18,3385,0,STEADY,338,2.35113,1.70042,0.123547,0.0828402,0.156805,96,37,15,1,1,1,0,129,104,0,0,37,e617ab48,0
313,33,19,2,1,2150000313,0,0,1,1567,1,122,0,26,4419,0,STEADY,523,3.97914,6.79518,0.197231,0.0497132,0.120459,0,0,20,1,4,0,1,132,30,0,0,39,e617ab48,0
313,33,19,2,1,2150000313,1,0,1,646,1,120,0,14,2178,0,STEADY,216,2.7747,1.66367,0.227356,0.101852,0.125,0,0,3,2,8,0,1,132,32,0,0,76,e617ab48,0
314,34,20,3,1,2150000314,0,1,0,1291,1,0,65,22,3719,0,STEADY,431,4.43294,2.31441,0.216995,0.519722,0.150812,60,5,3,17,0,0,2,37,140,0,0,319,e617ab48,0
314,34,20,3,1,2150000314,1,1,0,781,1,0,36,14,2345,0,STEADY,261,4.11236,2.19109,0.27849,0.452107,0.091954,173,24,4,9,1,0,0,42,140,0,0,296,e617ab48,0
315,35,21,4,1,2150000315,0,2,0,1765,1,0,4,22,3936,0,STEADY,589,3.27201,5.33915,0.147735,0.0254669,0.0237691,20,2,14,4,0,3,1,120,119,18,10,48,e617ab48,0
315,35,21,4,1,2150000315,1,2,0,1828,1,0,20,27,4428,0,STEADY,610,3.28567,4.2219,0.117107,0.0344262,0.106557,33,12,14,10,0,2,1,104,110,9,0,374,e617ab48,0
316,36,22,5,1,2150000316,0,3,0,805,1,0,133,15,2620,0,STEADY,269,4.83918,3.24794,0.258052,0.263941,0.104089,75,24,1,14,0,0,0,42,93,0,0,0,e617ab48,0
316,36,22,5,1,2150000316,1,3,0,1417,1,0,73,19,3501,0,STEADY,473,2.43081,3.08479,0.15986,0.147992,0.179704,272,61,2,17,0,0,0,102,93,0,0,97,e617ab48,0
317,37,23,0,1,2150000317,0,0,0,1648,1,0,59,26,4632,0,STEADY,550,2.88225,3.14077,0.123671,0.04,0.532727,76,27,23,0,2,0,1,68,150,0,0,148,e617ab48,0
