case,species,opponent,arena,weather,seed,seat,style,score,ticks,reason,own_hp,enemy_hp,casts,energy_spent,overflow,personality,decisions,distance,objective_distance,mean_energy,stationary_fraction,retreat_fraction,low_hp_decisions,low_hp_retreats,casts_1,casts_2,casts_3,casts_4,casts_5,damage,damage_taken,healed,shielded,control,model_checksum,opponent_checksum
236,36,8,1,0,2100000236,1,1,1,845,1,57,0,16,3230,0,STEADY,282,4.13576,5.39869,0.254096,0.27305,0.549645,0,0,3,7,6,0,0,116,36,0,0,79,0,0
237,37,9,2,0,2100000237,0,2,1,2700,3,118,96,48,8390,0,STEADY,900,3.63313,2.46674,0.297206,0.42,0.318889,0,0,43,0,2,0,3,87,32,0,0,267,0,0
237,37,9,2,0,2100000237,1,2,1,2700,3,118,76,48,8420,0,STEADY,900,3.66537,3.17952,0.294872,0.386667,0.327778,0,0,42,0,2,0,4,87,32,0,0,85,0,0
238,38,10,3,0,2100000238,0,3,0,472,1,0,86,6,1140,0,STEADY,158,7.02299,6.39041,0.853006,0.398734,0.417722,43,7,2,3,0,1,0,38,104,0,0,0,0,0
238,38,10,3,0,2100000238,1,3,0,472,1,0,86,6,1140,0,STEADY,158,7.02299,6.39041,0.853006,0.398734,0.417722,43,7,2,3,0,1,0,38,104,0,0,0,0,0
239,39,11,4,0,2100000239,0,0,0,2700,3,59,112,43,8920,0,STEADY,900,3.47826,4.43561,0.250117,0.233333,0.31,0,0,1,10,1,9,22,41,55,0,46,59,0,0
239,39,11,4,0,2100000239,1,0,0,2700,3,59,112,43,8920,0,STEADY,900,3.47826,4.43561,0.250117,0.233333,0.31,0,0,1,10,1,9,22,41,55,0,46,59,0,0
240,0,19,0,1,2100000240,0,2,0,1416,1,0,57,25,4680,0,STEADY,472,4.31047,6.63281,0.229301,0.169492,0.154661,69,2,0,13,0,1,11,75,113,0,0,55,0,0
240,0,19,0,1,2100000240,1,2,0,1225,1,0,82,22,4050,0,STEADY,409,4.56311,7.45961,0.257934,0.212714,0.110024,276,13,0,14,0,1,7,50,113,0,0,53,0,0
241,1,20,1,1,2100000241,0,3,0,2491,1,0,14,44,7900,0,STEADY,831,3.53719,2.35404,0.180193,0.441637,0.212996,481,95,6,14,0,2,22,84,136,0,33,96,0,0
241,1,20,1,1,2100000241,1,3,1,959,1,35,0,19,3440,0,STEADY,320,4.55102,2.90423,0.204016,0.45,0.20625,21,9,0,12,0,1,6,86,101,0,44,0,0,0
242,2,21,2,1,2100000242,0,0,1,1548,1,49,0,24,5080,0,STEADY,516,4.18369,4.31139,0.282481,0.405039,0.569767,0,0,13,8,0,0,3,124,45,0,0,99,0,0
242,2,21,2,1,2100000242,1,0,1,2700,3,28,40,44,8760,0,STEADY,900,3.66352,3.33389,0.202928,0.507778,0.435556,107,8,11,16,0,0,17,84,66,0,0,83,0,0
243,3,22,3,1,2100000243,0,1,0,1997,1,0,8,33,6340,0,STEADY,666,3.17392,5.43739,0.217492,0.295796,0.475976,192,58,18,3,8,1,3,167,106,0,0,86,0,0
243,3,22,3,1,2100000243,1,1,1,2039,1,8,0,33,6340,0,STEADY,680,3.16927,2.93528,0.261272,0.283824,0.442647,288,114,18,3,8,1,3,175,98,0,0,156,0,0
244,4,23,4,1,2100000244,0,2,1,2003,1,49,0,37,6890,0,STEADY,668,3.5613,3.57199,0.292731,0.215569,0.564371,144,32,4,11,2,0,20,117,74,0,0,224,0,0
244,4,23,4,1,2100000244,1,2,1,1546,1,77,0,29,5720,0,STEADY,516,4.23755,3.84717,0.36964,0.265504,0.48062,0,0,2,9,5,3,10,119,84,38,0,302,0,0
245,5,24,5,1,2100000245,0,3,0,944,2,128,115,6,1280,0,STEADY,315,6.97135,4.53575,0.942254,0.228571,0.412698,0,0,0,0,2,4,0,10,13,0,13,0,0,0
245,5,24,5,1,2100000245,1,3,1,1318,1,43,0,19,3080,0,STEADY,440,4.9269,3.36651,0.593636,0.259091,0.361364,33,14,11,1,3,2,2,125,98,0,13,251,0,0
246,6,25,0,1,2100000246,0,0,0,1268,1,0,54,23,4560,0,STEADY,423,3.96967,3.30232,0.197766,0.359338,0.375887,55,19,7,0,1,5,10,50,131,0,0,83,0,0
246,6,25,0,1,2100000246,1,0,0,712,1,0,31,14,2780,0,STEADY,238,4.01153,2.43742,0.239538,0.554622,0.197479,61,5,5,0,1,3,5,73,131,0,0,0,0,0
247,7,26,1,1,2100000247,0,1,1,1185,1,35,0,22,4290,0,STEADY,395,3.01087,5.10029,0.135215,0.182278,0.106329,30,0,0,12,4,1,5,108,65,0,0,49,0,0
247,7,26,1,1,2100000247,1,1,0,1136,1,0,16,22,4060,0,STEADY,379,2.907,2.80457,0.135317,0.16095,0.147757,64,6,2,13,3,1,3,92,100,0,0,73,0,0
248,8,27,2,1,2100000248,0,2,0,1169,1,0,55,22,4110,0,STEADY,390,4.60336,5.72225,0.248423,0.158974,0.125641,323,46,12,0,0,1,9,90,116,0,0,146,0,0
248,8,27,2,1,2100000248,1,2,0,1343,1,0,16,25,4440,0,STEADY,448,4.4993,5.09876,0.317288,0.1875,0.21875,168,4,21,0,0,1,3,129,116,0,0,133,0,0
249,9,28,3,1,2100000249,0,3,0,1324,1,0,29,21,4270,0,STEADY,442,4.10894,3.84019,0.351821,0.0452489,0.486425,218,113,6,4,1,2,8,82,163,14,0,170,0,0
249,9,28,3,1,2100000249,1,3,0,1222,1,0,11,20,4130,0,STEADY,408,4.65706,3.36809,0.36125,0.142157,0.35049,117,37,5,4,3,1,7,100,169,20,0,224,0,0
250,10,29,4,1,2100000250,0,0,1,350,1,62,0,8,1550,0,STEADY,117,5.87293,3.75411,0.507051,0.102564,0.34188,0,0,3,3,1,0,1,102,62,0,0,48,0,0
250,10,29,4,1,2100000250,1,0,1,514,1,93,0,11,2050,0,STEADY,172,5.62823,5.01578,0.388401,0.139535,0.436047,0,0,6,4,1,0,0,102,31,0,0,52,0,0
251,11,30,5,1,2100000251,0,1,0,2188,2,110,125,31,6560,0,STEADY,730,5.19277,2.882,0.370315,0.143836,0.426027,0,0,0,9,0,8,14,0,103,96,17,248,0,0
251,11,30,5,1,2100000251,1,1,0,2000,2,103,77,28,6040,0,STEADY,667,5.04102,3.24704,0.428726,0.158921,0.416792,0,0,0,9,2,8,9,48,110,96,0,259,0,0
252,12,31,0,1,2100000252,0,2,1,637,1,8,0,14,2500,0,STEADY,213,3.61712,2.60569,0.362183,0.300469,0.347418,51,11,6,2,4,1,1,141,103,0,0,193,0,0
252,12,31,0,1,2100000252,1,2,1,662,1,29,0,13,2640,0,STEADY,221,3.92635,1.68618,0.365068,0.199095,0.58371,32,17,2,2,6,2,1,141,82,0,0,81,0,0
253,13,32,1,1,2100000253,0,3,0,1353,1,0,28,23,4850,0,STEADY,451,4.18015,2.55302,0.156386,0.751663,0.059867,381,18,4,1,10,0,8,93,104,0,0,0,0,0
253,13,32,1,1,2100000253,1,3,0,395,1,0,15,9,1810,0,STEADY,132,5.84193,5.35448,0.310265,0.492424,0.0681818,62,1,4,1,4,0,0,106,104,0,0,0,0,0
254,14,33,2,1,2100000254,0,0,0,1039,1,0,114,19,3760,0,STEADY,347,2.87185,3.14137,0.209827,0.0288184,0.198847,38,4,0,1,1,3,14,38,113,0,14,16,0,0
254,14,33,2,1,2100000254,1,0,0,2700,3,24,59,47,8760,0,STEADY,900,2.58334,2.85792,0.21275,0.0288889,0.21,359,77,1,9,4,10,23,93,89,0,87,24,0,0
255,15,34,3,1,2100000255,0,1,0,1339,1,0,88,20,3730,0,STEADY,447,5.67622,3.90512,0.474195,0.208054,0.431767,37,13,2,6,1,3,8,52,118,0,28,102,0,0
255,15,34,3,1,2100000255,1,1,0,2131,1,0,24,29,5570,0,STEADY,711,5.65379,2.9608,0.508172,0.25879,0.344585,48,13,5,6,5,8,5,116,192,74,42,567,0,0
256,16,35,4,1,2100000256,0,2,1,1817,1,59,0,30,6390,0,STEADY,606,4.95082,7.10076,0.249035,0.282178,0.567657,0,0,15,11,0,2,2,110,56,0,0,30,0,0
256,16,35,4,1,2100000256,1,2,1,2438,1,45,0,37,8460,0,STEADY,813,4.54916,3.85704,0.259994,0.329643,0.432964,12,2,10,17,2,3,5,128,70,0,0,211,0,0
257,17,36,5,1,2100000257,0,3,1,598,1,27,0,7,1100,0,STEADY,200,6.18115,4.30869,0.779675,0.095,0.465,30,8,3,1,1,1,1,93,76,6,0,0,0,0
257,17,36,5,1,2100000257,1,3,1,664,1,44,0,8,1620,0,STEADY,222,5.77943,4.23698,0.762725,0.0900901,0.454955,5,0,1,3,0,1,3,93,60,6,0,0,0,0
258,18,37,0,1,2100000258,0,0,1,1875,1,76,0,29,5670,0,STEADY,625,4.08109,6.11203,0.176314,0.2224,0.6272,0,0,9,10,0,1,9,150,53,0,0,3,0,0
258,18,37,0,1,2100000258,1,0,1,1066,1,93,0,18,3630,0,STEADY,356,4.50884,5.96554,0.255348,0.185393,0.629213,0,0,6,9,0,0,3,150,36,0,0,62,0,0
259,19,38,1,1,2100000259,0,1,0,489,1,0,63,10,2000,0,STEADY,163,6.36166,3.88099,0.368098,0.312883,0.110429,56,14,5,2,1,0,2,41,132,0,0,43,0,0
259,19,38,1,1,2100000259,1,1,0,549,1,0,72,12,2340,0,STEADY,183,6.56225,4.67167,0.373743,0.344262,0.163934,98,25,7,2,1,1,1,32,132,0,22,0,0,0
260,20,39,2,1,2100000260,0,2,1,1791,1,53,0,32,5990,0,STEADY,597,4.16126,3.63925,0.317303,0.380235,0.537688,0,0,27,2,2,1,0,114,49,0,0,77,0,0
260,20,39,2,1,2100000260,1,2,1,2700,3,38,47,48,8540,0,STEADY,900,3.58968,2.81791,0.294622,0.464444,0.422222,279,61,42,1,1,1,3,67,64,0,0,272,0,0
261,21,0,3,1,2100000261,0,3,1,688,1,107,0,12,2170,0,STEADY,230,4.79801,2.77195,0.605696,0.0173913,0.521739,0,0,9,0,1,0,2,113,17,0,0,18,0,0
261,21,0,3,1,2100000261,1,3,1,2384,1,77,0,42,7300,0,STEADY,795,3.75758,2.33819,0.347805,0.299371,0.383648,0,0,30,3,0,2,7,113,47,0,0,196,0,0
262,22,1,4,1,2100000262,0,0,0,2468,2,76,102,33,7950,0,STEADY,823,3.97826,2.61571,0.162699,0.27339,0.370595,0,0,0,15,7,0,11,34,99,0,35,373,0,0
262,22,1,4,1,2100000262,1,0,1,2170,1,72,0,29,7420,0,STEADY,724,3.76593,1.93029,0.165638,0.296961,0.345304,0,0,0,18,7,0,4,150,103,0,58,200,0,0
263,23,2,5,1,2100000263,0,1,1,1545,2,35,34,22,3920,0,STEADY,515,5.34702,2.63247,0.624796,0.153398,0.475728,109,52,0,16,0,0,6,60,78,8,0,600,0,0
263,23,2,5,1,2100000263,1,1,1,1013,1,8,0,14,2560,0,STEADY,338,5.00138,5.38671,0.528772,0.118343,0.298817,78,16,0,8,0,0,6,94,111,14,0,0,0,0
264,24,3,0,1,2100000264,0,2,0,2692,2,24,12,43,8720,0,STEADY,898,3.77893,5.94372,0.23309,0.135857,0.454343,42,21,1,5,0,7,30,76,101,0,41,98,0,0
264,24,3,0,1,2100000264,1,2,0,2700,3,83,98,44,8880,0,STEADY,900,3.45893,5.45009,0.208317,0.0877778,0.504444,0,0,0,2,0,6,36,2,42,0,60,129,0,0
265,25,4,1,1,2100000265,0,3,1,842,1,10,0,16,3080,0,STEADY,281,3.77697,2.17805,0.227633,0.480427,0.149466,74,18,0,6,4,3,3,136,94,0,51,24,0,0
265,25,4,1,1,2100000265,1,3,0,754,1,0,2,15,2830,0,STEADY,252,3.92692,2.28701,0.230476,0.460317,0.142857,106,28,1,5,3,3,3,134,104,0,40,0,0,0
266,26,5,2,1,2100000266,0,0,1,2700,3,80,69,48,8330,0,STEADY,900,3.31725,3.25504,0.291628,0.507778,0.406667,0,0,1,41,1,0,5,72,28,0,0,263,0,0
266,26,5,2,1,2100000266,1,0,1,2700,3,80,36,48,8250,0,STEADY,900,3.31567,4.7744,0.295178,0.515556,0.425556,0,0,2,41,1,0,4,105,28,0,0,213,0,0
267,27,6,3,1,2100000267,0,1,1,2378,1,16,0,38,7220,0,STEADY,793,4.54087,3.54541,0.370498,0.42623,0.296343,213,39,24,1,4,1,8,131,129,0,0,403,0,0
267,27,6,3,1,2100000267,1,1,1,2030,1,27,0,33,6300,0,STEADY,677,4.57693,5.16118,0.401728,0.34712,0.481536,140,40,21,3,3,0,6,131,118,0,0,82,0,0
268,28,7,4,1,2100000268,0,2,0,574,1,0,6,11,2310,0,STEADY,192,3.46642,4.06154,0.25362,0.286458,0.432292,56,42,2,2,1,1,5,94,111,0,0,93,0,0
268,28,7,4,1,2100000268,1,2,1,746,1,91,0,14,2940,0,STEADY,249,3.66451,6.85668,0.244257,0.293173,0.64257,0,0,4,3,1,0,6,100,20,0,0,0,0,0
269,29,8,5,1,2100000269,0,3,1,1315,1,67,0,16,3360,0,STEADY,439,6.43874,3.77908,0.617904,0.182232,0.375854,0,0,1,6,5,1,3,116,35,0,57,118,0,0
269,29,8,5,1,2100000269,1,3,0,1485,2,69,116,17,3640,0,STEADY,495,6.29255,3.74616,0.704646,0.20202,0.391919,0,0,0,7,6,0,4,0,33,0,53,301,0,0
270,30,9,0,1,2100000270,0,0,1,2439,1,53,0,45,6630,0,STEADY,813,3.694,4.51479,0.234263,0.375154,0.487085,0,0,31,8,0,0,6,171,72,0,0,68,0,0
270,30,9,0,1,2100000270,1,0,1,1208,1,83,0,29,3550,0,STEADY,403,4.11005,6.55125,0.322457,0.0545906,0.759305,0,0,24,3,0,0,2,157,42,0,0,44,0,0
271,31,10,1,1,2100000271,0,1,0,891,1,0,64,16,3180,0,STEADY,297,4.70444,4.70517,0.420909,0.326599,0.208754,183,62,0,9,3,1,3,60,159,27,0,93,0,0
271,31,10,1,1,2100000271,1,1,0,2700,3,48,62,47,8470,0,STEADY,900,3.609,4.27978,0.254628,0.377778,0.204444,366,47,4,25,2,0,16,62,102,18,0,71,0,0
272,32,11,2,1,2100000272,0,2,1,653,1,67,0,12,2780,0,STEADY,218,5.34554,7.40668,0.251789,0.412844,0.454128,0,0,2,1,7,1,1,153,54,0,0,0,0,0
272,32,11,2,1,2100000272,1,2,1,506,1,67,0,10,2270,0,STEADY,169,5.6026,5.62847,0.259911,0.278107,0.556213,0,0,3,1,5,1,0,141,54,0,0,0,0,0
273,33,12,3,1,2100000273,0,3,1,1414,1,26,0,25,4140,0,STEADY,472,3.95385,3.01322,0.237129,0.146186,0.476695,41,21,14,1,6,0,4,111,126,0,0,94,0,0
273,33,12,3,1,2100000273,1,3,1,870,1,86,0,15,2580,0,STEADY,290,4.68044,4.80888,0.35369,0.0310345,0.568966,0,0,10,1,2,0,2,111,66,0,0,16,0,0
274,34,13,4,1,2100000274,0,0,1,930,1,3,0,18,3320,0,STEADY,310,5.74995,3.46107,0.427968,0.374194,0.229032,175,48,0,13,1,1,3,104,137,0,0,95,0,0
274,34,13,4,1,2100000274,1,0,1,1008,1,7,0,18,3520,0,STEADY,336,5.04235,3.81716,0.506875,0.327381,0.21131,46,0,0,11,3,1,3,104,133,0,0,185,0,0
275,35,14,5,1,2100000275,0,1,1,2353,1,21,0,38,6200,0,STEADY,785,2.93792,5.54598,0.470439,0.0598726,0.598726,199,65,10,14,1,1,12,113,89,9,10,82,0,0
275,35,14,5,1,2100000275,1,1,1,1836,2,101,113,24,4080,0,STEADY,612,5.566,2.5419,0.908415,0,0.614379,0,0,24,0,0,0,0,0,0,0,0,600,0,0
276,36,15,0,1,2100000276,0,2,1,695,1,81,0,14,2710,0,STEADY,232,4.19413,6.24297,0.232672,0.137931,0.581897,0,0,2,7,2,0,3,118,12,0,0,58,0,0
276,36,15,0,1,2100000276,1,2,1,869,1,69,0,17,3250,0,STEADY,290,4.09443,7.51562,0.206017,0.27931,0.534483,0,0,2,9,2,0,4,118,24,0,0,63,0,0
277,37,16,1,1,2100000277,0,3,0,727,1,0,11,14,2580,0,STEADY,243,3.90391,2.42854,0.378333,0.288066,0.246914,78,24,10,0,2,0,2,104,150,0,0,44,0,0
277,37,16,1,1,2100000277,1,3,1,911,1,17,0,17,3320,0,STEADY,304,3.85672,2.2301,0.313306,0.595395,0.134868,51,5,9,1,3,0,4,115,133,0,0,0,0,0
278,38,17,2,1,2100000278,0,0,1,1060,1,49,0,20,3660,0,STEADY,354,3.07408,6.7185,0.382966,0.392655,0.570621,0,0,5,10,1,1,3,105,55,0,0,0,0,0
278,38,17,2,1,2100000278,1,0,0,1709,1,0,8,31,5890,0,STEADY,570,3.15317,4.55621,0.173237,0.329825,0.636842,38,9,11,3,1,1,15,158,104,0,0,47,0,0
279,39,18,3,1,2100000279,0,1,0,992,1,0,93,16,3320,0,STEADY,331,4.89895,3.90359,0.499275,0.365559,0.253776,77,10,0,5,1,2,8,36,114,0,34,0,0,0
279,39,18,3,1,2100000279,1,1,0,2453,1,0,93,38,7920,0,STEADY,818,4.39435,3.127,0.394034,0.370416,0.284841,117,5,0,15,0,8,15,36,114,0,17,303,0,0
280,0,26,5,1,2100000280,0,3,0,2214,1,0,41,39,6410,0,STEADY,738,2.72626,2.49083,0.392209,0.0853659,0.422764,447,192,15,10,1,1,12,67,113,0,0,65,0,0
280,0,26,5,1,2100000280,1,3,0,1958,1,0,2,32,5970,0,STEADY,653,4.15075,2.69738,0.345123,0.156202,0.471669,44,27,2,16,0,3,11,106,113,0,0,311,0,0
281,1,27,0,1,2100000281,0,0,1,1960,1,42,0,37,6260,0,STEADY,654,4.82354,3.69104,0.286751,0.220183,0.440367,117,25,9,14,0,4,10,145,94,0,53,382,0,0
281,1,27,0,1,2100000281,1,0,1,2011,1,51,0,39,6340,0,STEADY,671,3.83609,4.24257,0.230469,0.365127,0.104322,184,32,10,22,0,2,5,145,85,0,44,233,0,0
282,2,28,1,1,2100000282,0,1,1,208,1,40,0,5,1060,0,STEADY,70,10.5432,6.13744,0.576429,0.671429,0.128571,0,0,3,2,0,0,0,95,54,0,0,0,0,0
282,2,28,1,1,2100000282,1,1,1,208,1,26,0,5,1060,0,STEADY,70,10.5991,6.22649,0.576429,0.671429,0.0714286,12,0,3,2,0,0,0,95,68,0,0,0,0,0
283,3,29,2,1,2100000283,0,2,1,2700,3,59,17,48,8530,0,STEADY,900,3.34942,4.2712,0.0991111,0.427778,0.127778,0,0,41,4,0,1,2,85,47,0,15,62,0,0
283,3,29,2,1,2100000283,1,2,1,2700,3,90,102,45,9040,0,STEADY,900,3.33547,3.67708,0.13115,0.46,0.0922222,0,0,22,15,5,1,2,0,16,0,0,77,0,0
284,4,30,3,1,2100000284,0,3,1,1148,1,26,0,20,3810,0,STEADY,383,5.15653,3.05081,0.415217,0.548303,0.198433,17,0,0,11,2,2,5,125,123,26,0,0,0,0
284,4,30,3,1,2100000284,1,3,1,821,1,13,0,15,2770,0,STEADY,274,5.06308,3.17281,0.442496,0.605839,0.138686,51,0,0,10,1,1,3,125,123,13,0,0,0,0
285,5,31,4,1,2100000285,0,0,1,1903,1,14,0,33,6160,0,STEADY,635,3.74184,3.49081,0.248858,0.182677,0.36378,48,19,8,1,4,5,15,168,127,0,32,52,0,0
285,5,31,4,1,2100000285,1,0,0,2121,2,74,93,33,6640,0,STEADY,707,4.7039,5.1701,0.301924,0.166902,0.360679,0,0,3,3,4,8,15,66,67,0,26,0,0,0
286,6,32,5,1,2100000286,0,1,1,2659,1,37,0,42,8020,0,STEADY,887,5.58221,3.81612,0.386065,0.0180383,0.648253,82,47,28,0,6,2,6,121,94,0,0,435,0,0
286,6,32,5,1,2100000286,1,1,0,1523,1,0,75,24,4500,0,STEADY,508,6.03118,5.56894,0.454911,0.0019685,0.698819,218,162,17,0,3,0,4,46,131,0,0,86,0,0
287,7,33,0,1,2100000287,0,2,0,1585,1,0,80,30,5320,0,STEADY,529,2.81007,7.25142,0.100132,0.219282,0.0510397,211,7,2,23,2,1,2,72,100,0,0,23,0,0
287,7,33,0,1,2100000287,1,2,0,1404,1,0,100,27,4790,0,STEADY,468,2.84657,7.8541,0.105684,0.237179,0.0641026,350,12,1,22,1,1,2,52,100,0,0,17,0,0
288,8,34,1,1,2100000288,0,3,0,950,1,0,29,18,3370,0,STEADY,317,4.67415,4.00275,0.33664,0.264984,0.29653,108,20,12,0,1,3,2,111,116,0,0,150,0,0
288,8,34,1,1,2100000288,1,3,0,901,1,0,36,18,3120,0,STEADY,301,4.30229,3.44243,0.286944,0.325581,0.285714,114,23,5,0,5,1,7,104,116,0,0,4,0,0
289,9,35,2,1,2100000289,0,0,0,2700,3,91,101,45,9070,0,STEADY,900,3.61981,3.93611,0.185817,0.157778,0.183333,0,0,2,1,1,0,41,0,70,12,0,34,0,0
289,9,35,2,1,2100000289,1,0,0,2700,3,101,98,45,9070,0,STEADY,900,3.6134,3.41665,0.183061,0.158889,0.178889,0,0,2,1,1,0,41,3,70,22,0,175,0,0
290,10,36,3,1,2100000290,0,1,1,625,1,108,0,11,2150,0,STEADY,209,6.05944,2.49122,0.510431,0.177033,0.5311,0,0,5,4,2,0,0,93,16,0,0,339,0,0
290,10,36,3,1,2100000290,1,1,1,525,1,106,0,10,1910,0,STEADY,175,6.07435,6.88302,0.444343,0.154286,0.6,0,0,4,4,1,0,1,93,18,0,0,43,0,0
291,11,37,4,1,2100000291,0,2,0,2548,2,106,96,41,8440,0,STEADY,850,4.15745,4.23294,0.250576,0.14,0.350588,0,0,2,6,4,5,24,54,55,44,22,149,0,0
291,11,37,4,1,2100000291,1,2,0,2333,2,116,78,38,7680,0,STEADY,778,4.11795,3.05427,0.256658,0.152956,0.431877,0,0,2,6,0,8,22,72,87,86,36,216,0,0
292,12,38,5,1,2100000292,0,3,1,691,1,59,0,11,2360,0,STEADY,231,6.39299,3.00683,0.742554,0.30303,0.398268,0,0,2,4,4,0,1,104,52,0,0,301,0,0
292,12,38,5,1,2100000292,1,3,1,745,1,15,0,13,2740,0,STEADY,249,5.27927,4.2903,0.468293,0.248996,0.349398,22,5,1,3,5,0,4,104,96,0,0,1,0,0
293,13,39,0,1,2100000293,0,0,1,1367,1,42,0,23,4890,0,STEADY,456,4.32587,5.82377,0.185669,0.326754,0.567982,0,0,4,1,11,0,7,114,62,0,0,142,0,0
293,13,39,0,1,2100000293,1,0,1,926,1,20,0,17,3500,0,STEADY,309,4.59149,6.51088,0.240129,0.343042,0.540453,220,142,5,1,7,0,4,114,84,0,0,96,0,0
294,14,0,1,1,2100000294,0,1,0,1933,1,0,89,32,6320,0,STEADY,645,3.05174,5.70537,0.212984,0.0248062,0.313178,213,82,0,2,2,5,23,16,113,0,23,16,0,0
294,14,0,1,1,2100000294,1,1,0,742,1,0,93,13,2680,0,STEADY,248,3.3974,7.12928,0.31881,0.0443548,0.274194,67,18,0,0,2,2,9,16,113,0,3,21,0,0
295,15,1,2,1,2100000295,0,2,0,1561,1,0,58,29,5010,0,STEADY,521,3.13646,3.41144,0.251344,0.278311,0.287908,305,107,4,18,1,1,5,78,127,9,0,236,0,0
295,15,1,2,1,2100000295,1,2,0,859,1,0,78,18,2890,0,STEADY,287,3.47504,3.2179,0.338328,0.41115,0.0766551,32,9,6,10,1,1,0,58,118,0,11,159,0,0
296,16,2,3,1,2100000296,0,3,1,903,1,34,0,16,3490,0,STEADY,301,5.78061,3.76724,0.313754,0.318937,0.325581,21,0,9,4,0,2,1,94,81,0,0,92,0,0
296,16,2,3,1,2100000296,1,3,1,614,1,41,0,11,2610,0,STEADY,205,6.62605,3.82275,0.433415,0.282927,0.380488,23,11,5,4,0,2,0,94,74,0,0,192,0,0
297,17,3,4,1,2100000297,0,0,1,536,1,64,0,10,2020,0,STEADY,179,3.71199,3.87323,0.388073,0.217877,0.217877,0,0,1,2,0,3,4,106,58,18,0,0,0,0
297,17,3,4,1,2100000297,1,0,1,530,1,84,0,10,2020,0,STEADY,177,3.7079,4.30849,0.390169,0.20339,0.186441,0,0,1,2,0,3,4,106,38,18,0,17,0,0
298,18,4,5,1,2100000298,0,1,0,1860,1,0,7,25,5320,0,STEADY,620,5.32744,3.74552,0.477327,0.227419,0.364516,130,47,4,12,0,6,3,168,129,0,20,355,0,0
298,18,4,5,1,2100000298,1,1,1,1838,1,49,0,28,4910,0,STEADY,613,4.92935,4.16106,0.316589,0.150082,0.500816,33,0,14,5,1,2,6,175,80,0,8,373,0,0
299,19,5,0,1,2100000299,0,2,1,2512,2,88,71,45,8070,0,STEADY,838,3.79209,4.41075,0.288508,0.414081,0.466587,0,0,37,1,2,2,3,70,44,0,22,600,0,0
299,19,5,0,1,2100000299,1,2,1,1391,1,101,0,26,4720,0,STEADY,464,3.85491,9.86247,0.305808,0.338362,0.543103,0,0,20,3,0,0,3,141,31,0,0,75,0,0
300,20,6,1,1,2100000300,0,3,0,1315,1,0,51,24,4600,0,STEADY,439,3.79971,2.75998,0.229989,0.387244,0.271071,186,42,11,1,0,4,8,80,102,0,30,0,0,0
300,20,6,1,1,2100000300,1,3,1,1252,1,4,0,23,4280,0,STEADY,418,4.09573,2.75505,0.27067,0.495215,0.251196,173,46,15,1,0,0,7,131,98,0,0,95,0,0
301,21,7,2,1,2100000301,0,0,0,2700,3,43,70,47,8730,0,STEADY,900,2.84465,4.1515,0.173078,0.136667,0.715556,21,13,15,3,0,1,28,30,81,0,0,22,0,0
301,21,7,2,1,2100000301,1,0,1,479,1,56,0,10,1910,0,STEADY,160,3.3063,6.78022,0.47125,0.1875,0.65,0,0,5,0,0,3,2,100,68,0,0,0,0,0
302,22,8,3,1,2100000302,0,1,0,1670,1,0,90,23,5320,0,STEADY,557,4.04935,3.62327,0.247357,0.16158,0.40754,111,65,0,8,5,0,10,26,175,0,50,305,0,0
302,22,8,3,1,2100000302,1,1,0,1774,1,0,90,22,5390,0,STEADY,592,4.01422,3.11225,0.332063,0.265203,0.217905,96,12,0,11,5,0,6,26,175,0,50,285,0,0
303,23,9,4,1,2100000303,0,2,1,2700,3,14,25,50,8130,0,STEADY,900,3.17127,4.59804,0.259822,0.273333,0.258889,92,35,13,29,0,2,6,136,106,15,0,111,0,0
303,23,9,4,1,2100000303,1,2,0,1930,1,0,23,37,6120,0,STEADY,644,3.18528,4.56493,0.284464,0.220497,0.135093,34,12,7,26,1,1,2,126,123,18,0,33,0,0
304,24,10,5,1,2100000304,0,3,0,620,1,0,107,7,1560,0,STEADY,207,6.97129,4.63158,0.860531,0.304348,0.376812,55,8,0,4,0,3,0,17,125,0,28,0,0,0
304,24,10,5,1,2100000304,1,3,0,805,2,28,124,8,1720,0,STEADY,269,6.84495,4.88498,0.886729,0.241636,0.446097,64,30,0,3,0,5,0,0,97,0,52,0,0,0
305,25,11,0,1,2100000305,0,0,1,1106,1,8,0,21,3800,0,STEADY,369,2.94483,1.67583,0.234973,0.360434,0.249322,126,33,5,4,3,6,3,165,96,0,0,99,0,0
305,25,11,0,1,2100000305,1,0,0,2395,2,14,115,40,7670,0,STEADY,799,3.85132,6.10199,0.284737,0.294118,0.239049,111,45,0,19,6,12,3,107,90,0,18,19,0,0
306,26,12,1,1,2100000306,0,1,0,487,1,0,62,11,1880,0,STEADY,163,3.55417,2.7903,0.452822,0.263804,0.404908,48,21,2,6,0,1,2,49,108,0,0,3,0,0
306,26,12,1,1,2100000306,1,1,1,754,1,39,0,16,2760,0,STEADY,252,3.366,2.50279,0.312063,0.369048,0.361111,3,0,3,8,1,0,4,111,69,0,0,17,0,0
307,27,13,2,1,2100000307,0,2,0,1024,1,0,19,19,3460,0,STEADY,342,5.78351,3.80283,0.331287,0.263158,0.277778,184,74,14,2,0,0,3,85,145,0,0,217,0,0
307,27,13,2,1,2100000307,1,2,0,1027,1,0,36,19,3420,0,STEADY,343,6.2163,5.43633,0.316327,0.253644,0.107872,153,10,14,1,0,0,4,68,145,0,0,0,0,0
